,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:0d4dd143389e411b8c1e45647867d22c,-122.449203,47.260405,530530615003,17,True,True,-122.4482312,47.25989620000001,"Museums, Historical Sites, and Similar Institutions"
1,sg:207bfe2f383e44e8909fd31b8dca186a,-122.430558,47.242360999999995,530530615003,4,True,False,-122.4482312,47.25989620000001,"Museums, Historical Sites, and Similar Institutions"
2,sg:202a7980eba349378da5944a280a4e01,-122.30655,47.498825,530330284022,4,True,False,-122.28768240000001,47.4527083,"Automotive Parts, Accessories, and Tire Stores"
3,sg:3fd35fbd4c424e5cb8e280152cab49d1,-122.27060800000001,47.53709,530330284022,5,True,True,-122.28768240000001,47.4527083,"Automotive Parts, Accessories, and Tire Stores"
4,sg:3915943ab1d345faad829933286dd218,-122.34273600000002,47.610183,530330284022,4,True,False,-122.28768240000001,47.4527083,"Beer, Wine, and Liquor Stores"
5,sg:ff11119de7ba46f1945a0dbba1f273e0,-122.337973,47.6095,530330284022,4,True,False,-122.28768240000001,47.4527083,Restaurants and Other Eating Places
6,sg:e668d43111b940fa8f0c829c0a24306e,-122.313142,47.581272999999996,530330284022,4,True,False,-122.28768240000001,47.4527083,Personal Care Services
7,sg:c25a38340f584b73aa376c20184fe7da,-122.31648,47.605736,530330284022,10,True,True,-122.28768240000001,47.4527083,Restaurants and Other Eating Places
8,sg:209125dc8cbe46269387bfc6f0308686,-122.317901,47.661724,530330052005,4,True,False,-122.3194608,47.662597399999996,Restaurants and Other Eating Places
9,sg:a3e30e0e8d434b1c8f65edb3fa7529a8,-122.325474,47.679990000000004,530330052005,4,True,False,-122.3194608,47.662597399999996,Restaurants and Other Eating Places
10,sg:0de11ad0ab774a72802ada3eeaff17c9,-122.31777,47.662919,530330052005,6,True,True,-122.3194608,47.662597399999996,Grocery Stores
11,sg:8e67a28348444b8684792a1a13e4ad98,-122.336706,47.623006,530330052005,4,True,False,-122.3194608,47.662597399999996,Restaurants and Other Eating Places
12,sg:3bbc3e71a4f24f099e1cfaee945cfad0,-122.31923799999998,47.662046999999994,530330052005,10,True,True,-122.3194608,47.662597399999996,Offices of Physicians
13,sg:a6a0c5459148487b9736722013ec5ffc,-122.320034,47.661488,530330052005,7,True,True,-122.3194608,47.662597399999996,Drinking Places (Alcoholic Beverages)
14,sg:0b47b8a170434584af7e80d974b567ea,-122.38325900000001,47.559678000000005,530330052005,5,True,True,-122.3194608,47.662597399999996,Restaurants and Other Eating Places
15,sg:bcae0e7622074032b2fa91cf74beaa3f,-122.31281899999999,47.660585,530330052005,4,True,False,-122.3194608,47.662597399999996,Book Stores and News Dealers
16,sg:8ce3cc179791452c923bfd8d1b07f1bf,-122.310572,47.660631,530330052005,4,True,False,-122.3194608,47.662597399999996,"Museums, Historical Sites, and Similar Institutions"
17,sg:c4616bbb4379410780a3e092da314849,-122.31803899999998,47.659803000000004,530330052005,4,True,False,-122.3194608,47.662597399999996,Grocery Stores
18,sg:186a82ab523041ea81ed779d1b656853,-122.29827,47.662695,530330052005,13,True,True,-122.3194608,47.662597399999996,Lessors of Real Estate
19,sg:83fddd592abd40919b8ecb05dd0ee547,-122.31923700000002,47.662067,530330052005,12,True,True,-122.3194608,47.662597399999996,Child Day Care Services
20,sg:38631a973f3041a297d7c908c0d23e8f,-122.301511,47.709068,530330052005,4,True,False,-122.3194608,47.662597399999996,Drugs and Druggists' Sundries Merchant Wholesalers
21,sg:445ba140a88848fbba41984ba446bc72,-122.319015,47.659290999999996,530330052005,5,True,True,-122.3194608,47.662597399999996,"Museums, Historical Sites, and Similar Institutions"
22,sg:49b6ac35ac3a415a83333e16de0e6bfc,-122.14770700000001,47.639613,530330228012,10,True,True,-122.1466292,47.6421479,"Museums, Historical Sites, and Similar Institutions"
23,sg:30061ee5ef474a91b894057c670b4f77,-122.190256,47.97995,530330228012,4,True,False,-122.1466292,47.6421479,"Museums, Historical Sites, and Similar Institutions"
24,sg:3e8e904faf6b454ab483ac0e6ccf820b,-122.28651799999999,47.538815,530330228012,8,True,True,-122.1466292,47.6421479,"Museums, Historical Sites, and Similar Institutions"
25,sg:208bf95ac9a84c4ea14619e93b3db1b5,-122.355433,47.508386,530330228012,4,True,False,-122.1466292,47.6421479,Restaurants and Other Eating Places
26,sg:d5d3f76037ba44299f852472da0b0343,-122.28780400000001,47.538447,530330228012,4,True,False,-122.1466292,47.6421479,Services to Buildings and Dwellings
27,sg:5da7c163c57d449fb37a54fa90642e0b,-122.29871200000001,47.661918,530330022003,4,True,False,-122.27043859999999,47.6929501,Restaurants and Other Eating Places
28,sg:4140838052654f139fd3e8ebb31b4f74,-122.299524,47.661606,530330022003,4,True,False,-122.27043859999999,47.6929501,Restaurants and Other Eating Places
29,sg:e71e413e717546f8b08be8762eee13bd,-122.356008,47.724688,530330022003,4,True,False,-122.27043859999999,47.6929501,Religious Organizations
30,sg:fdd4941663454679b55fd8528b8c9ce1,-122.278732,47.661563,530330022003,4,True,False,-122.27043859999999,47.6929501,Religious Organizations
31,sg:4289f1ad1fac4bfca8e0967adb0cb03f,-122.263254,47.686926,530330022003,4,True,False,-122.27043859999999,47.6929501,Other Amusement and Recreation Industries
32,sg:71678d5d716b45c788f6f28c9dcdfb7a,-122.313542,47.657492,530330022003,4,True,False,-122.27043859999999,47.6929501,Health and Personal Care Stores
33,sg:bf7f732be73a4ad593efbd6c2ae61ecc,-122.31794599999999,47.661758,530330022003,4,True,False,-122.27043859999999,47.6929501,Other Amusement and Recreation Industries
34,sg:162640fa094f4928b34bdfb210e4631c,-122.387229,47.685189,530330022003,4,True,False,-122.27043859999999,47.6929501,Religious Organizations
35,sg:cca6b80b40174341bba89f418cf1da9f,-122.29933500000001,47.661968,530330022003,4,True,False,-122.27043859999999,47.6929501,Restaurants and Other Eating Places
36,sg:4733a9c1f6ac454a9ccfbad4ccf963ff,-122.39595800000001,47.542212,530330022003,4,True,False,-122.27043859999999,47.6929501,Home Furnishings Stores
37,sg:5059eb09abae46b4905ea08a172c10f7,-122.290676,47.679706,530330022003,4,True,False,-122.27043859999999,47.6929501,Restaurants and Other Eating Places
38,sg:60926fe8e20f46e296511b597c8e439c,-122.39771100000002,47.688115,530330030002,5,True,True,-122.37629340000001,47.688744299999996,Offices of Physicians
39,sg:453822e2b7cc46d8bbee8147c28a49f7,-122.35328700000001,47.704167,530330030002,4,True,False,-122.37629340000001,47.688744299999996,Religious Organizations
40,sg:0b4f63b2b2d24ae3b62a465077e63533,-122.36575400000001,47.660314,530330030002,4,True,False,-122.37629340000001,47.688744299999996,Restaurants and Other Eating Places
41,sg:6e31fd9e804141fcace94d3764eedd40,-122.37638999999999,47.687248,530330030002,4,True,False,-122.37629340000001,47.688744299999996,Offices of Physicians
42,sg:5c012e7b3cfd47cd9874854bfd9dc85c,-122.38783600000001,47.669895000000004,530330030002,4,True,False,-122.37629340000001,47.688744299999996,Restaurants and Other Eating Places
43,sg:67c8d58c3fe44be99e9c95d4304c12cd,-122.372428,47.630198,530330058011,4,True,False,-122.3850422,47.650932700000006,Health and Personal Care Stores
44,sg:8cbd7d25236f4842a0929267682e7814,-122.382424,47.650591,530330058011,4,True,False,-122.3850422,47.650932700000006,Restaurants and Other Eating Places
45,sg:88ad2fbb0efd42b087096c42ea8d4cf7,-122.383874,47.651031,530330058011,5,True,True,-122.3850422,47.650932700000006,Personal Care Services
