,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:0a063e8dd764414784cf238fd374cf94,-122.29558200000001,47.621189,530330297003,4,True,False,-122.2397754,47.376078899999996,Building Equipment Contractors
1,sg:88a6bf5972d844448bdf59490829fbdd,-122.32951899999999,47.52639,530330297003,5,True,True,-122.2397754,47.376078899999996,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
2,sg:ae39e2d320c2416c8637cdbc6040a592,-122.250307,47.435435999999996,530330297003,5,True,True,-122.2397754,47.376078899999996,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
3,sg:50a70ccc3f9949bf95b24c7d2c9a75c5,-122.295953,47.623276000000004,530330297003,4,True,False,-122.2397754,47.376078899999996,Restaurants and Other Eating Places
4,sg:b7a24943325343eebae4837bc68b8510,-122.32321599999999,47.615432,530330297003,4,True,False,-122.2397754,47.376078899999996,Restaurants and Other Eating Places
5,sg:0d4dd143389e411b8c1e45647867d22c,-122.449203,47.260405,530330298014,8,True,True,-122.28234029999999,47.3610655,"Museums, Historical Sites, and Similar Institutions"
6,sg:e56070af8761466ab42dc891554d9ce2,-122.321358,47.606376000000004,530330298014,4,True,False,-122.28234029999999,47.3610655,Other Personal Services
7,sg:5725df31cfe54d6d8b83370e23f7692b,-122.37731399999998,47.517666,530330298014,4,True,False,-122.28234029999999,47.3610655,Other Amusement and Recreation Industries
8,sg:a718c072ad6a42adbea248f18a4b6cfd,-122.321808,47.606259,530330298014,5,True,True,-122.28234029999999,47.3610655,Offices of Physicians
9,sg:996843d79cd6489e914b4f77fa190305,-122.363873,47.569629,530330298014,4,True,False,-122.28234029999999,47.3610655,Depository Credit Intermediation
10,sg:16c3cac0197f40a4a7010738c7ffe74f,-122.33673600000002,47.60602,530330081001,4,True,False,-122.34134590000001,47.6059976,Offices of Other Health Practitioners
11,sg:0be72c3ea4b0467f9dbbad3ae42626ef,-122.33274399999999,47.607890000000005,530330081001,4,True,False,-122.34134590000001,47.6059976,Other Amusement and Recreation Industries
12,sg:99e03d46253d49f09550fb804782fee1,-122.313445,47.660191,530330081001,7,True,True,-122.34134590000001,47.6059976,Restaurants and Other Eating Places
13,sg:8a798ed1cb9a4dde9edfc425521970d2,-122.32096200000001,47.585365,530330081001,5,True,True,-122.34134590000001,47.6059976,Other Amusement and Recreation Industries
14,sg:eebbe338248f4040bd8a6a8e4b6a8254,-122.338224,47.606418,530330081001,14,True,True,-122.34134590000001,47.6059976,Florists
15,sg:e79c8c219e6147ceb1b65fd7a99ab7c9,-122.33510700000001,47.601846,530330081001,8,True,True,-122.34134590000001,47.6059976,Restaurants and Other Eating Places
16,sg:bc2df50cdfc2452e84690524f0b1181a,-122.350683,47.614925,530330081001,4,True,False,-122.34134590000001,47.6059976,"Museums, Historical Sites, and Similar Institutions"
17,sg:06c7758288c54b01bd2dce355735e1dd,-122.27823000000001,47.556703999999996,530330081001,4,True,False,-122.34134590000001,47.6059976,Personal Care Services
18,sg:4a56da09547243308bc09007cf63c59e,-122.33818899999999,47.606356,530330081001,5,True,True,-122.34134590000001,47.6059976,Traveler Accommodation
19,sg:9123916bec91491aa6faca9579e410d1,-122.33861599999999,47.608447,530330081001,12,True,True,-122.34134590000001,47.6059976,Department Stores
20,sg:202a7980eba349378da5944a280a4e01,-122.30655,47.498825,530530703121,5,False,True,-122.2056765,47.166539,"Automotive Parts, Accessories, and Tire Stores"
21,sg:3128261834d74f49ab108007b31d5337,-122.36326299999999,47.555465999999996,530530703121,4,False,False,-122.2056765,47.166539,Religious Organizations
22,sg:209125dc8cbe46269387bfc6f0308686,-122.317901,47.661724,530330020003,4,True,False,-122.3139541,47.6946512,Restaurants and Other Eating Places
23,sg:447941551b91473d838419f95923df07,-122.31729399999999,47.69465,530330020003,4,True,False,-122.3139541,47.6946512,Consumer Goods Rental
24,sg:945735135d1b46fba4f99963575ee4df,-122.32113000000001,47.612609,530330020003,4,True,False,-122.3139541,47.6946512,Offices of Physicians
25,sg:82dd93cae18c449c8eb1dc4e0e25614f,-122.280179,47.634578999999995,530330020003,4,True,False,-122.3139541,47.6946512,Depository Credit Intermediation
26,sg:22871035f2a44510a517696b67afd125,-122.31900800000001,47.666415,530330020003,4,True,False,-122.3139541,47.6946512,Religious Organizations
27,sg:a17c7470376e42c58e33019f21641f11,-122.307,47.624637,530330020003,4,True,False,-122.3139541,47.6946512,Other Amusement and Recreation Industries
28,sg:135648985d5649fe8527bf7d8394251c,-122.31081,47.687208,530330020003,4,True,False,-122.3139541,47.6946512,Child Day Care Services
29,sg:3ef6a82aa6f24be2a162d6adf397a540,-122.340752,47.611996000000005,530530634004,4,False,False,-122.43930309999999,47.186449200000006,Nondepository Credit Intermediation
30,sg:b1b5e99bc4354b3983d840f4a2e98d39,-122.451576,47.202933,530530634004,4,False,False,-122.43930309999999,47.186449200000006,"Museums, Historical Sites, and Similar Institutions"
31,sg:e66473388f5a4e8880e696039dc67c32,-122.438359,47.185119,530530634004,4,False,False,-122.43930309999999,47.186449200000006,"Museums, Historical Sites, and Similar Institutions"
32,sg:dab5ee815d334376b690ef405a9982a3,-122.352038,47.513015,530530634004,4,False,False,-122.43930309999999,47.186449200000006,Grocery Stores
33,sg:49b6ac35ac3a415a83333e16de0e6bfc,-122.14770700000001,47.639613,530330228012,12,False,True,-122.1466292,47.6421479,"Museums, Historical Sites, and Similar Institutions"
34,sg:028538f204d74e7f9a115e3fac6e11d8,-122.31161200000001,47.667715,530330228012,7,False,True,-122.1466292,47.6421479,Automotive Repair and Maintenance
35,sg:574bfda3fc954184b0bceaf0a8129d94,-122.317931,47.692712,530330291011,4,True,False,-122.2775133,47.3943667,"Sporting Goods, Hobby, and Musical Instrument Stores"
36,sg:b51d45a7f3dd4a5aad9df443746f4f87,-122.294936,47.663497,530330291011,4,True,False,-122.2775133,47.3943667,Services to Buildings and Dwellings
37,sg:b3b14af3e6a1428e9c7d33d467e51614,-122.334535,47.599396,530330291011,4,True,False,-122.2775133,47.3943667,Restaurants and Other Eating Places
38,sg:5e28b333274d47c88068b3cec30c76ad,-122.38351499999999,47.666338,530330291011,4,True,False,-122.2775133,47.3943667,Clothing Stores
39,sg:c0f0cecf35fe40b3adf9f60e780fa213,-122.33409099999999,47.548278,530330291011,4,True,False,-122.2775133,47.3943667,Grocery Stores
40,sg:7e997c2954df48d0ab3474b9f0cded34,-122.396961,47.665503,530330291011,6,True,True,-122.2775133,47.3943667,"Museums, Historical Sites, and Similar Institutions"
41,sg:f4909841cb8e4f7fa489e36f979c9aaf,-122.307709,47.621852000000004,530330291011,4,True,False,-122.2775133,47.3943667,Religious Organizations
42,sg:d98f8fc3ca1d4c69b5e8b481d5b8a39b,-122.304572,47.586208,530330291011,4,True,False,-122.2775133,47.3943667,Traveler Accommodation
43,sg:0a010574624c45fc9b8f242ea289cde2,-122.333795,47.599459,530330291011,7,True,True,-122.2775133,47.3943667,Other Miscellaneous Store Retailers
44,sg:5da7c163c57d449fb37a54fa90642e0b,-122.29871200000001,47.661918,530330053021,6,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
45,sg:38fcf19e812048ecba0458022e4cdd4c,-122.31254799999999,47.65402,530330053021,4,True,False,-122.31507309999999,47.6560948,Religious Organizations
46,sg:2423ce7e88ba405e8ec2e1af498785b0,-122.31571100000001,47.655882,530330053021,21,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
47,sg:4d59e37d41ad433fba248e5ab1a41988,-122.312932,47.65665,530330053021,5,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
48,sg:60837f2d2e654a66afc3826934ba6918,-122.314416,47.651601,530330053021,4,True,False,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
49,sg:cd59cc530b5c4f649c0256a4430d87c5,-122.311828,47.656231,530330053021,11,True,True,-122.31507309999999,47.6560948,Other Miscellaneous Store Retailers
50,sg:0bb27eb0a2e64ae4be9e7a68fbb42932,-122.313515,47.658970000000004,530330053021,5,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
51,sg:4feadfc5a627477bac23421ae8c4a48b,-122.31310500000001,47.672768,530330053021,4,True,False,-122.31507309999999,47.6560948,"Museums, Historical Sites, and Similar Institutions"
52,sg:448a398b84e64b3e8ff12bc49874412e,-122.31490500000001,47.655888,530330053021,24,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
53,sg:661305fed8df4097ac5c5d039a2d7125,-122.31704099999999,47.676293,530330053021,4,True,False,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
54,sg:4b16801b2b5c4433bb57a1a37c5e9be9,-122.313381,47.658018,530330053021,5,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
55,sg:b7db3526266847368ac995ea10cebb2c,-122.299094,47.662191,530330053021,4,True,False,-122.31507309999999,47.6560948,Health and Personal Care Stores
56,sg:cbbe557097674391a747d4101256d88a,-122.314624,47.655811,530330053021,10,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
57,sg:7f4c719ab7144fd8a449b5755e63cdd5,-122.313556,47.658056,530330053021,5,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
58,sg:9d4de32e46db4813a6cf1446703c5524,-122.313731,47.656428999999996,530330053021,4,True,False,-122.31507309999999,47.6560948,"Colleges, Universities, and Professional Schools"
59,sg:cc1599cf0ee34791b99edc4861315280,-122.31296200000001,47.655475,530330053021,9,True,True,-122.31507309999999,47.6560948,Traveler Accommodation
60,sg:353265125d1d4a4fafe1155fdebff5a2,-122.314646,47.655853,530330053021,8,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
61,sg:1f28598be96845eca1c9fce39508e50d,-122.317525,47.657765999999995,530330053021,5,True,True,-122.31507309999999,47.6560948,Drinking Places (Alcoholic Beverages)
62,sg:e93904d858c045a2a09ebb2e00e45eb7,-122.315221,47.656499,530330053021,20,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
63,sg:1b9e6b41b1824598a0f60d5c9ea549c7,-122.351514,47.61551,530330053021,4,True,False,-122.31507309999999,47.6560948,"Other Professional, Scientific, and Technical Services"
64,sg:9788e2d07f474f5dba408b4839d5012c,-122.343103,47.651114,530330053021,4,True,False,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
65,sg:1aacce53563541cb9a1e572ac198a82c,-122.31353200000001,47.658679,530330053021,5,True,True,-122.31507309999999,47.6560948,Restaurants and Other Eating Places
66,sg:60926fe8e20f46e296511b597c8e439c,-122.39771100000002,47.688115,530330264004,4,True,False,-122.32217,47.5099516,Offices of Physicians
67,sg:5e108d0f681f4c6b89aded2f43e6a204,-122.315487,47.524046000000006,530330264004,4,True,False,-122.32217,47.5099516,Restaurants and Other Eating Places
68,sg:64a4227c6f184d6cae3d0b3d483068c7,-122.332001,47.506613,530330264004,4,True,False,-122.32217,47.5099516,Restaurants and Other Eating Places
69,sg:31793594d3d54dc7abed215e095161fa,-122.36261100000002,47.671923,530330264004,5,True,True,-122.32217,47.5099516,Child Day Care Services
70,sg:62b0c7214d1144d1b4f115d8ae91e60b,-122.301851,47.60496,530330264004,6,True,True,-122.32217,47.5099516,Elementary and Secondary Schools
71,sg:8b83986eac7f468ea3eab789685f6fd1,-122.31351000000001,47.658087,530330264004,6,True,True,-122.32217,47.5099516,Restaurants and Other Eating Places
72,sg:7150808aebe0407bb7b890387e971444,-122.35531,47.732525,530330264004,5,True,True,-122.32217,47.5099516,Drinking Places (Alcoholic Beverages)
73,sg:beef4ffbcf7d4322802aa38e672f218f,-122.32606299999999,47.527104,530330264004,4,True,False,-122.32217,47.5099516,Medical and Diagnostic Laboratories
74,sg:ce89c532904b41fe8e48a08f189a237d,-122.345375,47.728512,530330264004,7,True,True,-122.32217,47.5099516,Used Merchandise Stores
75,sg:eff34d9fb8974d2198a2c25d57de5e7c,-122.337014,47.49631,530330264004,4,True,False,-122.32217,47.5099516,Restaurants and Other Eating Places
76,sg:de4113a60fd34d278243b0863ccada2e,-122.318183,47.506921999999996,530330264004,6,True,True,-122.32217,47.5099516,Other Amusement and Recreation Industries
77,sg:163ab349a3d5427190056eb16a0f6c16,-122.387178,47.560711,530330264004,4,True,False,-122.32217,47.5099516,Other Miscellaneous Store Retailers
78,sg:67c8d58c3fe44be99e9c95d4304c12cd,-122.372428,47.630198,530330058022,4,True,False,-122.37541670000002,47.6375097,Health and Personal Care Stores
79,sg:c6441f7ec7bb495f8830465e004aea8b,-122.37699199999999,47.636451,530330058022,13,True,True,-122.37541670000002,47.6375097,Lessors of Real Estate
80,sg:06e640af04074a8ca4cc8ac43d67bcaa,-122.35212,47.621703000000004,530330058022,4,True,False,-122.37541670000002,47.6375097,Restaurants and Other Eating Places
81,sg:5ccb02d66d514e7289a7ae26b2793047,-122.37716699999999,47.650484000000006,530330058022,4,True,False,-122.37541670000002,47.6375097,Child Day Care Services
82,sg:8593706fe5e9472c94524b2e534ac6bc,-122.39903999999999,47.640394,530330058022,5,True,True,-122.37541670000002,47.6375097,"Sporting Goods, Hobby, and Musical Instrument Stores"
83,sg:1db406bef0aa45e299e194056cec4f3f,-122.326159,47.599826,530330058022,4,True,False,-122.37541670000002,47.6375097,Traveler Accommodation
84,sg:039f63b7b6604c1f921a7aaa710ff8fa,-122.37709699999999,47.686969,530330058022,4,True,False,-122.37541670000002,47.6375097,Offices of Dentists
85,sg:36e92484cabd46b1b42b8056be315759,-122.35808999999999,47.649799,530330058022,4,True,False,-122.37541670000002,47.6375097,Gasoline Stations
86,sg:81f5d6f5748e40d287e8d13249d96d47,-122.33394299999999,47.603342,530330058022,4,True,False,-122.37541670000002,47.6375097,Other Amusement and Recreation Industries
87,sg:6dd3a4aac00141988394ff3836a295d3,-122.377183,47.637167,530330058022,4,True,False,-122.37541670000002,47.6375097,Other Miscellaneous Store Retailers
88,sg:7a5fdb515e1d432881e7179e586222d5,-122.37408,47.664584000000005,530330058022,5,True,True,-122.37541670000002,47.6375097,Other Amusement and Recreation Industries
89,sg:a647887fcb8a44b4823a9861aa59ef51,-122.37200800000001,47.629831,530330058022,7,True,True,-122.37541670000002,47.6375097,Restaurants and Other Eating Places
90,sg:21abb622d9f94a5db035cb29d1577cad,-122.37427199999999,47.668321,530330058022,4,True,False,-122.37541670000002,47.6375097,Health and Personal Care Stores
91,sg:14d589668732448cb7aad014b0169dc9,-122.37544299999999,47.631569,530330058022,4,True,False,-122.37541670000002,47.6375097,
92,sg:6a9c4a1f28c54dc7a8e3bacbf9218e25,-122.37806,47.648255,530330058022,6,True,True,-122.37541670000002,47.6375097,Restaurants and Other Eating Places
93,sg:e65edfaca46b4559a617287e43c860c8,-122.355101,47.631412,530330058022,5,True,True,-122.37541670000002,47.6375097,"Museums, Historical Sites, and Similar Institutions"
94,sg:73f64766b5df4547b6c960f77090eeec,-122.38926200000002,47.693837,530330015001,6,True,True,-122.39053659999999,47.6961958,"Museums, Historical Sites, and Similar Institutions"
95,sg:3e72c56f115f4ee89bb26a22a0baf87b,-122.388202,47.690835,530330015001,4,True,False,-122.39053659999999,47.6961958,Used Merchandise Stores
96,sg:1ad65196909e43cf9df039c1abc76e45,-122.377245,47.687923,530330015001,7,True,True,-122.39053659999999,47.6961958,Restaurants and Other Eating Places
97,sg:e2e3957e3910438d9aec3491027d90f9,-122.374733,47.695634000000005,530330015001,4,True,False,-122.39053659999999,47.6961958,Other Miscellaneous Store Retailers
98,sg:f84bf330a6a147c7ab3c3ef38c5feea1,-122.383288,47.699938,530330015001,4,True,False,-122.39053659999999,47.6961958,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly
99,sg:47ae4eadcecf41e19a4110319e333bf2,-122.35570600000001,47.678151,530330015001,4,True,False,-122.39053659999999,47.6961958,Restaurants and Other Eating Places
100,sg:0badaacc7e3844ccab99ea2f14a26ba2,-122.33555600000001,47.608596,530330015001,4,True,False,-122.39053659999999,47.6961958,Health and Personal Care Stores
101,sg:ed7b40ef6bdf4a8ea03891afefa70660,-122.36265700000001,47.702628999999995,530330015001,4,True,False,-122.39053659999999,47.6961958,Offices of Other Health Practitioners
102,sg:bf0dadefb3dc465cb36d2e8330139a9a,-122.351778,47.659620000000004,530330015001,7,True,True,-122.39053659999999,47.6961958,"Other Professional, Scientific, and Technical Services"
103,sg:78cba1d904594d1091a5a766ed9045dc,-122.336731,47.609911,530330015001,4,True,False,-122.39053659999999,47.6961958,Restaurants and Other Eating Places
104,sg:e732467acc6841f4a3da75e91ebb7c30,-122.319891,47.615114,530330015001,4,True,False,-122.39053659999999,47.6961958,Restaurants and Other Eating Places
105,sg:96bc52a65d6e47a9b4ad9de58ef02537,-122.341714,47.661651,530330015001,4,True,False,-122.39053659999999,47.6961958,"Museums, Historical Sites, and Similar Institutions"
106,sg:f27efc47e4654dee94ef86dae6e26a10,-122.344595,47.726034000000006,530330015001,5,True,True,-122.39053659999999,47.6961958,Restaurants and Other Eating Places
107,sg:24dc004a863d403fa7128684ccd6384f,-122.32276399999999,47.690157,530330015001,5,True,True,-122.39053659999999,47.6961958,Other Miscellaneous Store Retailers
108,sg:6931cdcedb664923a6a4eb6f76181a69,-122.37436100000001,47.700675,530330015001,4,True,False,-122.39053659999999,47.6961958,Child Day Care Services
109,sg:7fa3f05c851a4c388eb0683c771cf892,-122.29963899999998,47.608188,530330015001,6,True,True,-122.39053659999999,47.6961958,Restaurants and Other Eating Places
110,sg:162a5d28f7604f18801b700f31823a02,-122.38528000000001,47.668942,530330015001,6,True,True,-122.39053659999999,47.6961958,Other Amusement and Recreation Industries
111,sg:ae1e2653b7bd48cdb0b6cc8b42eb7873,-122.38679599999999,47.693881,530330015001,4,True,False,-122.39053659999999,47.6961958,"Other Professional, Scientific, and Technical Services"
112,sg:57b37afaef4748cb8b10723eefb4c989,-122.38704299999999,47.694978000000006,530330015001,7,True,True,-122.39053659999999,47.6961958,Individual and Family Services
113,sg:7491d3df728a42089b0ba9c6d824e3da,-122.328028,47.670714000000004,530770034001,4,False,False,-120.5764503,46.6460673,Offices of Other Health Practitioners
114,sg:77384bad57094dcda2e8b049868803a9,-122.26801999999999,47.522622999999996,530330118006,13,True,True,-122.26783190000002,47.5256435,Other Amusement and Recreation Industries
115,sg:bb2023f49ebb4f48b2f1b926fe6baf45,-122.2696,47.532008000000005,530330118006,10,True,True,-122.26783190000002,47.5256435,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
