,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
31,sg:13e7a1f5ff17473cb999674abb7d8072,-87.632776,41.884009999999996,170316403006,4,True,False,-87.77643929999999,41.781138500000004,Restaurants and Other Eating Places
32,sg:76f94213377240058caacfb303517b19,-87.64881,41.934115999999996,170316403006,4,True,False,-87.77643929999999,41.781138500000004,Other Amusement and Recreation Industries
33,sg:92e3124ca494463cb815aa745fefd01e,-87.781406,41.790714,170316403006,4,True,False,-87.77643929999999,41.781138500000004,"Justice, Public Order, and Safety Activities"
34,sg:7651478d6f034e01b477b9b26174e5de,-87.744755,41.798656,170316403006,4,True,False,-87.77643929999999,41.781138500000004,Other Miscellaneous Store Retailers
35,sg:2cd38cbb2767458a8abe60444f86522a,-87.773611,41.777658,170316403006,4,True,False,-87.77643929999999,41.781138500000004,Book Stores and News Dealers
36,sg:2ca06674607e4fd7ba6dce0a7307f0ac,-87.625807,41.881329,170315907002,4,True,False,-87.66278879999999,41.8260539,Restaurants and Other Eating Places
37,sg:21a56909dba842d5a35a38d58b8f3481,-87.64299100000001,41.818225,170315907002,7,True,True,-87.66278879999999,41.8260539,"Museums, Historical Sites, and Similar Institutions"
38,sg:5c3521251b2144f990438bec59ba6a22,-87.634152,41.779663,170315907002,4,True,False,-87.66278879999999,41.8260539,Offices of Physicians
39,sg:d758defa4cd3449aa7c2c24e5ce5f6fb,-87.720304,41.844059,170315907002,4,True,False,-87.66278879999999,41.8260539,Personal Care Services
40,sg:395c3b2399e54f44ae65ccf8ebe47169,-87.689203,41.965885,170315907002,4,True,False,-87.66278879999999,41.8260539,Restaurants and Other Eating Places
41,sg:0b7e3c2fb46243a3abee0ccf11c528fc,-87.64035799999999,41.865895,170315907002,5,True,True,-87.66278879999999,41.8260539,"Sporting Goods, Hobby, and Musical Instrument Stores"
42,sg:61ccb94ce3a84ff291f07420ea4dc0be,-87.670266,41.834691,170315907002,4,True,False,-87.66278879999999,41.8260539,Personal Care Services
43,sg:35fec8544b97414fbc160f2a6a5d53b6,-87.683335,41.80815,170315907002,5,True,True,-87.66278879999999,41.8260539,Gasoline Stations
44,sg:8eb940da7d344dc1a6997c567e8a8c8b,-87.685424,41.855414,170315907002,4,True,False,-87.66278879999999,41.8260539,Other Motor Vehicle Dealers
45,sg:7adf6056395d449dad761582aa0eceeb,-87.69076899999999,41.910104,170315907002,4,True,False,-87.66278879999999,41.8260539,Restaurants and Other Eating Places
46,sg:7d623dfd12bb425c9129fc0e29c0a48f,-87.647015,41.947274,170315907002,4,True,False,-87.66278879999999,41.8260539,Other Amusement and Recreation Industries
47,sg:56e52a8edaa84c93873707e6bf443a68,-87.663984,41.756805,170315907002,8,True,True,-87.66278879999999,41.8260539,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
48,sg:eace186e8da24ddeac1246b2937e9dd0,-87.729732,41.902896000000005,170315907002,4,True,False,-87.66278879999999,41.8260539,Religious Organizations
49,sg:2dfdef8fab6f4275a6e48d3fe777cc04,-87.693564,41.801323,170316302001,4,True,False,-87.6940453,41.8027454,Automotive Repair and Maintenance
50,sg:c4903f8294014e6c9b03e19e377a17f4,-87.685638,41.808232000000004,170316302001,4,True,False,-87.6940453,41.8027454,"Automotive Parts, Accessories, and Tire Stores"
51,sg:860b55c1e213494493a7bfa1f77ab475,-87.69081700000001,41.801227000000004,170316302001,13,True,True,-87.6940453,41.8027454,Restaurants and Other Eating Places
52,sg:cd8e984915b04cefa38a91d4d0d36bb5,-87.64543499999999,41.815917999999996,170316302001,6,True,True,-87.6940453,41.8027454,Restaurants and Other Eating Places
53,sg:f358d0d7e0ec454184eb7c4b2cdaf53a,-87.66516800000001,41.802949,170316302001,4,True,False,-87.6940453,41.8027454,Electronics and Appliance Stores
54,sg:8287282595124513a40fcb895201e658,-87.643016,41.886496,170316302001,4,True,False,-87.6940453,41.8027454,Building Material and Supplies Dealers
55,sg:c8c42199ec7b43bfb9fb1978b44e1227,-87.61632900000001,41.890862,170316302001,4,True,False,-87.6940453,41.8027454,"Museums, Historical Sites, and Similar Institutions"
56,sg:962c2df4c66546c1b54f43965adad888,-87.69051400000001,41.80135,170316302001,18,True,True,-87.6940453,41.8027454,Grocery Stores
57,sg:cb250b0ecd284bd88c82824894c7e7a6,-87.693704,41.803134,170316302001,4,True,False,-87.6940453,41.8027454,Automotive Repair and Maintenance
58,sg:98746503f97343a0a6890f584724e911,-87.702867,41.780590999999994,170316302001,4,True,False,-87.6940453,41.8027454,Florists
59,sg:6da07b6f1ad34589aaaf37e94b2baa88,-87.641051,41.896294,170316302001,4,True,False,-87.6940453,41.8027454,Restaurants and Other Eating Places
60,sg:d94e55e6fe83427dac4d5ffc6dbd4a3b,-87.684522,41.802775,170316302001,5,True,True,-87.6940453,41.8027454,Restaurants and Other Eating Places
61,sg:b2edce31f1cd4127b66a2ed433d1167d,-87.665623,41.815371999999996,170316302001,4,True,False,-87.6940453,41.8027454,Restaurants and Other Eating Places
62,sg:dabf386e710743659fa622553914f670,-87.66775,41.818667,170316302001,4,True,False,-87.6940453,41.8027454,Wired and Wireless Telecommunications Carriers
63,sg:32f148e84e5f42e8911043f2912e1555,-87.71279,41.977269,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Child Day Care Services
64,sg:0690113adcea43bf91401591038a4194,-87.707894,41.961342,170311408004,5,True,True,-87.70646740000001,41.962956299999995,Restaurants and Other Eating Places
65,sg:a1c6c146651e4847a89396ada4c98f65,-87.70744599999999,41.963162,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Personal Care Services
66,sg:b6fa088899934865a77a2d2abfddadbd,-87.734399,41.946473,170311408004,5,True,True,-87.70646740000001,41.962956299999995,Personal Care Services
67,sg:944f9af9f74540b78366332c00da6204,-87.70804100000001,41.963996,170311408004,4,True,False,-87.70646740000001,41.962956299999995,"Office Supplies, Stationery, and Gift Stores"
68,sg:529db836f3d04054bfade04610296833,-87.62883599999999,41.884664,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Specialty Food Stores
69,sg:01774407caa2418882cfbf437dd68e07,-87.627335,41.882641,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Other Amusement and Recreation Industries
70,sg:4523c2f264a54016954ec91f3fc89cf3,-87.705378,41.961389000000004,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Other Amusement and Recreation Industries
71,sg:0470ce48490647538c68deeab5edec51,-87.68986600000001,41.961079,170311408004,7,True,True,-87.70646740000001,41.962956299999995,Grocery Stores
72,sg:19d1a88006944324bd49b087745fd1dc,-87.708683,41.967304,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Restaurants and Other Eating Places
73,sg:7fc9b93f49e5469ab1bba3ae8cff9c4c,-87.689594,41.968903999999995,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Depository Credit Intermediation
74,sg:9159a834857844af8b961f1073c485ac,-87.708591,41.960916999999995,170311408004,5,True,True,-87.70646740000001,41.962956299999995,Gasoline Stations
75,sg:37b8af3dab3049c3b9422186d738329b,-87.708555,41.945115,170311408004,4,True,False,-87.70646740000001,41.962956299999995,Grocery Stores
76,sg:33acf9c97c8b4abda2a47e8a126f5b24,-87.74602,41.709007,170318226011,7,True,True,-87.7452774,41.709104499999995,"Museums, Historical Sites, and Similar Institutions"
77,sg:dea116adc2b945628b17ff3a31484a07,-87.673625,41.910338,170318226011,4,True,False,-87.7452774,41.709104499999995,Restaurants and Other Eating Places
78,sg:b50c8aad814948f39bf92c93aeab19cd,-87.682979,41.896011,170318226011,4,True,False,-87.7452774,41.709104499999995,Florists
79,sg:d5007fed916d4c71a2791a01c17b2b51,-87.673411,41.921888,170318226011,4,True,False,-87.7452774,41.709104499999995,Other Amusement and Recreation Industries
80,sg:d59fbad1a40346a4b2e617c788c79581,-87.915008,41.637782,170318226011,5,True,True,-87.7452774,41.709104499999995,"Museums, Historical Sites, and Similar Institutions"
81,sg:ee57c3a3f9aa413ea5003ab453923640,-87.687738,41.918732,170318226011,4,True,False,-87.7452774,41.709104499999995,Used Merchandise Stores
82,sg:3e6f6ae806b14afe87b7bd7ad0a4f6a0,-87.653048,41.876247,170318263034,4,False,False,-87.586156,41.61117470000001,"Colleges, Universities, and Professional Schools"
83,sg:807eeb841f1348e28f014f4bc1e695a0,-87.607487,41.755016999999995,170318263034,5,False,True,-87.586156,41.61117470000001,Personal Care Services
84,sg:db39ab80213a4d75a5685d6154f34309,-87.723736,41.749099,170318263034,4,False,False,-87.586156,41.61117470000001,Restaurants and Other Eating Places
85,sg:cd33c4e106bf40eb923a05dd91d002af,-87.66928399999999,41.915822999999996,170318263034,4,False,False,-87.586156,41.61117470000001,Other Amusement and Recreation Industries
86,sg:b5e05501984a4918a5f1db93d7dbe5ff,-87.62075300000001,41.692436,170318263034,4,False,False,-87.586156,41.61117470000001,Restaurants and Other Eating Places
87,sg:41a97a4fc4f54f19b99ab9e0df5cbe56,-87.631289,41.795245,170316704001,5,True,True,-87.67176979999999,41.790299600000004,Rail Transportation
88,sg:0245e77b9d1d4fd083e828457d566d09,-87.655425,41.787126,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Gasoline Stations
89,sg:66413861020248168dff830d6aaa6cbc,-87.669084,41.750028,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Elementary and Secondary Schools
90,sg:a1368840ef764ac889ad51b7d94ef776,-87.705294,41.844671000000005,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Health and Personal Care Stores
91,sg:3e8f8c2a14df476187d5d55adbfcebc6,-87.629007,41.795199,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Health and Personal Care Stores
92,sg:969157ae199a4863aa59e95090bd09c9,-87.673906,41.79416,170316704001,5,True,True,-87.67176979999999,41.790299600000004,Gasoline Stations
93,sg:4f22b2d502164fcb87e2087ffaab249f,-87.67237800000001,41.790769,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Elementary and Secondary Schools
94,sg:39f1a77da53a473da1fb068ce5e5481c,-87.6291,41.795999,170316704001,4,True,False,-87.67176979999999,41.790299600000004,"Sporting Goods, Hobby, and Musical Instrument Stores"
95,sg:468156a6fde641b3830162f4f704a38e,-87.659664,41.980133,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Restaurants and Other Eating Places
96,sg:bfcb39a8076a4f678b485830abdedd91,-87.565567,41.758719,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Other Amusement and Recreation Industries
97,sg:2e06eb170e8b456997be390c12ceccbd,-87.74034300000001,41.897579,170316704001,4,True,False,-87.67176979999999,41.790299600000004,Automobile Dealers
98,sg:4393c22558ef4cd7b6b480c64fecde32,-87.65578599999999,41.96524,170318076001,4,False,False,-87.7150225,42.030359499999996,Restaurants and Other Eating Places
99,sg:50cbe05c357b45b18b9cc3f1832588cf,-87.679304,41.852412,170313012002,5,False,True,-87.6926009,41.8459859,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
100,sg:f9f69f171a73410680636be5b3a059ab,-87.701887,41.755581,170313012002,4,False,False,-87.6926009,41.8459859,Offices of Physicians
101,sg:d9a06ec0e2884093bf95a58956511fd4,-87.690662,41.848869,170313012002,8,False,True,-87.6926009,41.8459859,Automotive Repair and Maintenance
102,sg:6fcc0f444e984237a5101a0d47b784d9,-87.67952199999999,41.851952000000004,170313012002,4,False,False,-87.6926009,41.8459859,Restaurants and Other Eating Places
103,sg:537d29febd344c958b2f817398cb6990,-87.66850699999999,41.864652,180890403002,4,False,False,-87.5132069,41.561701299999996,Elementary and Secondary Schools
104,sg:f1dd0783c4a548588faa7a93bd3aeed9,-87.60730699999999,41.727765999999995,180890403002,4,False,False,-87.5132069,41.561701299999996,Religious Organizations
105,sg:1ec1c9e291714ab585c726aade31656d,-87.668397,41.865216,180890403002,4,False,False,-87.5132069,41.561701299999996,Clothing Stores
106,sg:5e7fc063866b4c02a3709733efa3dbb8,-87.68176,41.942941999999995,170314402014,5,True,True,-87.61359449999999,41.7478645,Other Amusement and Recreation Industries
107,sg:20aa68a16f534eb29944fada77ab2d13,-87.580722,41.726796,170314402014,4,True,False,-87.61359449999999,41.7478645,Other Personal Services
108,sg:9b9158343d72483fad194beb1cc2aac3,-87.614604,41.750151,170314402014,4,True,False,-87.61359449999999,41.7478645,Offices of Dentists
109,sg:fa8a960d0e1a449c8a5cd8704d94ef78,-87.590391,41.756161,170314402014,4,True,False,-87.61359449999999,41.7478645,Elementary and Secondary Schools
110,sg:e6d6274e411b4ff78d91e7dd4c286e0a,-87.613288,41.75097,170314402014,4,True,False,-87.61359449999999,41.7478645,Child Day Care Services
111,sg:6c0a8377a3974754ab47a678b0938600,-87.631671,41.742604,170314402014,4,True,False,-87.61359449999999,41.7478645,Other Amusement and Recreation Industries
112,sg:71fce3e8efa24d718668a89dddf0267b,-87.620265,41.664011,170314402014,4,True,False,-87.61359449999999,41.7478645,Drycleaning and Laundry Services
113,sg:b0afdbfc6c9e4a7692497b2de847a7cb,-87.613988,41.748921,170314402014,9,True,True,-87.61359449999999,41.7478645,Offices of Physicians
114,sg:e05c3b42ca3a44eaaab366aaf9f65f62,-87.584846,41.746210999999995,170314402014,4,True,False,-87.61359449999999,41.7478645,Personal Care Services
115,sg:0cd7714e89d1469fbb78a9db726da1f0,-87.614566,41.750175,170314402014,5,True,True,-87.61359449999999,41.7478645,Offices of Dentists
116,sg:a80363df2e2a4c048b434e2585a69c13,-87.612078,41.751302,170314402014,8,True,True,-87.61359449999999,41.7478645,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
117,sg:6ebbc52bdc054924ae2e8e9cace27a9a,-87.634266,41.886356,170314402014,6,True,True,-87.61359449999999,41.7478645,"Museums, Historical Sites, and Similar Institutions"
118,sg:616ea64eec664080bf8d92e7d39aa661,-87.659421,41.976904,170310311001,4,True,False,-87.6621048,41.974255799999995,Health and Personal Care Stores
119,sg:c10de6a129fb4f6ead5a1edee6db3e74,-87.668983,41.983344,170310311001,4,True,False,-87.6621048,41.974255799999995,Restaurants and Other Eating Places
120,sg:1ba5046da60649c8a2f484cc04ed62f4,-87.664019,41.974777,170310311001,6,True,True,-87.6621048,41.974255799999995,Offices of Real Estate Agents and Brokers
121,sg:8844838975c74199b9aa88a377b69ae8,-87.668779,41.830108,170310311001,6,True,True,-87.6621048,41.974255799999995,Child Day Care Services
122,sg:a98134ad39b146bcb69df6d64658cf88,-87.639504,41.886196000000005,170310311001,7,True,True,-87.6621048,41.974255799999995,"Museums, Historical Sites, and Similar Institutions"
123,sg:7934fd69c0a1489584b144f9348d966e,-87.66407099999999,41.972885999999995,170310311001,10,True,True,-87.6621048,41.974255799999995,"Museums, Historical Sites, and Similar Institutions"
124,sg:ff1d0a294d534a88881063adbe835e22,-87.628501,41.893443,170310311001,4,True,False,-87.6621048,41.974255799999995,Restaurants and Other Eating Places
125,sg:21500139f5234eb790f32ef01c5df84f,-87.668071,41.975653,170310311001,4,True,False,-87.6621048,41.974255799999995,Restaurants and Other Eating Places
126,sg:2a70934d6af4485ebe21f9d62b2840b5,-87.653613,41.939738,170310311001,5,True,True,-87.6621048,41.974255799999995,Restaurants and Other Eating Places
127,sg:6aade89d6a39404fa4ada899803f933f,-87.795456,41.514251,171978835142,5,True,True,-87.8191489,41.5489209,"Museums, Historical Sites, and Similar Institutions"
128,sg:5eabe59b2c77426bb2df304f01268188,-87.535629,41.705659000000004,171978835142,4,True,False,-87.8191489,41.5489209,Postal Service
129,sg:411251e663c04352b147599bc461fb2a,-87.687256,41.896861,171978835142,4,True,False,-87.8191489,41.5489209,"Other Professional, Scientific, and Technical Services"
130,sg:43db7d4be3d54217ae709efde89a037e,-87.67198499999999,41.89625,171978835142,4,True,False,-87.8191489,41.5489209,Restaurants and Other Eating Places
131,sg:4431d90d59a44772955f49371b00282c,-87.694979,41.903566,171978835142,4,True,False,-87.8191489,41.5489209,Individual and Family Services
132,sg:b1df64939029479b84f5ce0003c34a95,-87.678327,41.91128,171978835142,4,True,False,-87.8191489,41.5489209,Restaurants and Other Eating Places
133,sg:7a68f3699cb44854a6c89f23b0b42ec9,-87.693722,41.895456,171978835142,4,True,False,-87.8191489,41.5489209,Other Amusement and Recreation Industries
134,sg:0191a089f0a84c24818f407849684332,-87.626365,41.879427,171978835142,4,True,False,-87.8191489,41.5489209,Restaurants and Other Eating Places
135,sg:ade3f034e04f46dd8e537a27aca76082,-87.699,41.895823,171978835142,4,True,False,-87.8191489,41.5489209,Restaurants and Other Eating Places
136,sg:6d43a7a466d0440484d4de5e2062c24a,-87.66588,41.881228,180890424021,6,False,True,-87.38017679999999,41.49486339999999,Restaurants and Other Eating Places
137,sg:f48368311fe5470e96580713260b75a2,-87.668012,41.808766999999996,180890424021,4,False,False,-87.38017679999999,41.49486339999999,Electronics and Appliance Stores
138,sg:9f346b14cebc47f2a290da5c10542d7f,-87.63259599999999,41.881481,180890424021,4,False,False,-87.38017679999999,41.49486339999999,Restaurants and Other Eating Places
139,sg:13126bc4956245109496fcf246aecf9c,-87.623746,41.886373999999996,180890424021,4,False,False,-87.38017679999999,41.49486339999999,Restaurants and Other Eating Places
140,sg:7de21eb652e74370a81b7652f2802d7f,-87.632868,41.772890999999994,170314907003,4,True,False,-87.6307759,41.7107006,Religious Organizations
141,sg:a00718f1b65d4af282e0d1e5239cef0f,-87.63864699999999,41.664574,170314907003,4,True,False,-87.6307759,41.7107006,Elementary and Secondary Schools
142,sg:5bba3c7400484447a77502b45207e058,-87.67289699999999,41.749964,170314907003,6,True,True,-87.6307759,41.7107006,Gasoline Stations
143,sg:fe51144ad84c49ba8f9b23b380e28d40,-87.623165,41.682704,170314907003,4,True,False,-87.6307759,41.7107006,Religious Organizations
144,sg:9d8ac33079644a52859ec00a96482ea5,-87.578165,41.766368,170314907003,5,True,True,-87.6307759,41.7107006,Restaurants and Other Eating Places
145,sg:02b8dec12faa4876b9f6534f848eea02,-87.631514,41.893461,170314907003,6,True,True,-87.6307759,41.7107006,Restaurants and Other Eating Places
146,sg:f612f0b351034655942d33d7e96aef11,-87.634547,41.896342,170314907003,4,True,False,-87.6307759,41.7107006,Gasoline Stations
147,sg:8b0b846d67464a4b9268d5da37971871,-87.685277,41.852387,170314907003,4,True,False,-87.6307759,41.7107006,Restaurants and Other Eating Places
148,sg:8146725385c641eb98bb15c7bc66fe3a,-87.67325600000001,41.740443,170317112004,4,True,False,-87.6731343,41.741088899999994,Child Day Care Services
149,sg:5f035255b90b4b6fba5484957ae1c42c,-87.642364,41.880046,170317112004,4,True,False,-87.6731343,41.741088899999994,Other Amusement and Recreation Industries
150,sg:1eec44f12cbb467599d4b0ab57ddb652,-87.602944,41.814101,170317112004,5,True,True,-87.6731343,41.741088899999994,Elementary and Secondary Schools
151,sg:e6eab0261503401daed2f9db70968182,-87.683504,41.786325,170317112004,4,True,False,-87.6731343,41.741088899999994,Gasoline Stations
152,sg:79792026d2834a2ba7a66fae12569c80,-87.669299,41.742065999999994,170317112004,9,True,True,-87.6731343,41.741088899999994,"Museums, Historical Sites, and Similar Institutions"
153,sg:cecad5fc68924b1a8bb0d8994f30b215,-87.681601,41.692908,170317112004,4,True,False,-87.6731343,41.741088899999994,"Automotive Parts, Accessories, and Tire Stores"
154,sg:ba822692d9db47a18a353bbfb6ee94ca,-87.67260300000001,41.742049,170317112004,5,True,True,-87.6731343,41.741088899999994,Elementary and Secondary Schools
155,sg:d819a2a4f4414dd9b5e4ef04861eb295,-87.64094899999999,41.829249,170317112004,4,True,False,-87.6731343,41.741088899999994,Personal Care Services
156,sg:82838777a2e54a7a97d1a0ca1e578e8a,-87.654493,41.765308000000005,170317112004,4,True,False,-87.6731343,41.741088899999994,Depository Credit Intermediation
157,sg:f32b134f2c5f4e07a303379ee57606f0,-87.53620500000001,41.719411,170317112004,4,True,False,-87.6731343,41.741088899999994,"Office Supplies, Stationery, and Gift Stores"
158,sg:f9ecdf13b75040b38ea456e5860f04d4,-87.675324,41.721297,170317112004,4,True,False,-87.6731343,41.741088899999994,"Office Supplies, Stationery, and Gift Stores"
159,sg:81ee5aeb0fba458fb3474c24b84c4e33,-87.70332900000001,41.773396000000005,170317112004,4,True,False,-87.6731343,41.741088899999994,Restaurants and Other Eating Places
160,sg:454e57f29b734c38bc9201af50e2e2c1,-87.641425,41.845211,170317112004,5,True,True,-87.6731343,41.741088899999994,Restaurants and Other Eating Places
161,sg:4cab4b13bed64c6f8147682b71491d58,-87.664114,41.762755,170317112004,4,True,False,-87.6731343,41.741088899999994,Religious Organizations
162,sg:8513b5e0f70f400faf75edcaa39e37bd,-87.59070600000001,41.799868,170318291002,4,False,False,-87.63579229999999,41.497006,"Sporting Goods, Hobby, and Musical Instrument Stores"
163,sg:0e65edc667c04abe9b78a776afe0e712,-87.704666,41.989202,170318291002,4,False,False,-87.63579229999999,41.497006,Restaurants and Other Eating Places
164,sg:6a95d51be2d045acb31752f2733bd2dc,-87.65402900000001,41.865091,170318291002,5,False,True,-87.63579229999999,41.497006,Elementary and Secondary Schools
165,sg:86a559727e264b2f81a972b0f79b3608,-87.640783,41.849078999999996,170318411003,5,True,True,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
166,sg:3f67f57d8f604f80acfd59fc8bfc67ce,-87.631619,41.848729999999996,170318411003,4,True,False,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
167,sg:f619a419c93945339d6a718224433532,-87.639443,41.850314000000004,170318411003,8,True,True,-87.63774790000001,41.84862639999999,Bakeries and Tortilla Manufacturing
168,sg:26267bf54e244249b0b9695d2fccf636,-87.638588,41.848881,170318411003,4,True,False,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
169,sg:410559adef0e400c97b37793e33f51e4,-87.63027199999999,41.844871999999995,170318411003,4,True,False,-87.63774790000001,41.84862639999999,Automotive Equipment Rental and Leasing
170,sg:4137d0038e844ecb9e0f5f1991484566,-87.626323,41.876259000000005,170318411003,4,True,False,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
171,sg:760183f61b474d0d9a03cdb408275b51,-87.638693,41.848290999999996,170318411003,7,True,True,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
172,sg:a5a1f33279754aea9f8b10de9322e959,-87.632532,41.845387,170318411003,6,True,True,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
173,sg:befe6041754a4aca992ccdd684925efe,-87.633914,41.845735999999995,170318411003,7,True,True,-87.63774790000001,41.84862639999999,Restaurants and Other Eating Places
174,sg:a4c9ea8804e54c708a47b283331bcef5,-87.641486,41.877889,170898501052,4,True,False,-88.32498819999999,42.1285743,Restaurants and Other Eating Places
175,sg:8fa803dbe6694862a4ca3718c9815e3f,-88.32666400000001,42.133607,170898501052,18,True,True,-88.32498819999999,42.1285743,"Museums, Historical Sites, and Similar Institutions"
