,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:01e0877a754d4ad69ed55d0f5b085a2b,-96.81676800000001,32.933091,481130078212,4,True,False,-96.75676800000001,32.8731223,Clothing Stores
1,sg:01a0d9cc6a754d1dbb4eb8846540f7e8,-96.815051,32.932505,481130078212,4,True,False,-96.75676800000001,32.8731223,Offices of Dentists
2,sg:2ed1de176ca8441d8d3128d7bbd87b57,-96.763207,32.871038,481130078212,6,True,True,-96.75676800000001,32.8731223,Restaurants and Other Eating Places
3,sg:02002f0c42414374977f171a061070a5,-96.760526,32.871295,481130078212,4,True,False,-96.75676800000001,32.8731223,Restaurants and Other Eating Places
4,sg:2eefab1c25be4e26bf82389e20243667,-96.822537,32.950465,481130078212,4,True,False,-96.75676800000001,32.8731223,Offices of Dentists
5,sg:9fc365a2ffb84388ba97a70c7b853fc4,-96.75954399999999,32.871373999999996,481130078212,5,True,True,-96.75676800000001,32.8731223,Health and Personal Care Stores
6,sg:3cf8221e64a14a628a0ebb9979268f6d,-96.772424,32.911556,481130078212,5,True,True,-96.75676800000001,32.8731223,Grocery Stores
7,sg:0d08dbe32f884a06b83c4e321533d564,-96.766425,32.907990000000005,480850315052,4,True,False,-96.69757740000001,33.0955871,Automotive Repair and Maintenance
8,sg:d8c3f40ef58b4c8f8efc3858ef5c94f6,-96.873888,32.704798,480850315052,4,True,False,-96.69757740000001,33.0955871,Automotive Repair and Maintenance
9,sg:eb3545b8de6346648eb5f8114a9dd0a0,-96.771213,32.9084,480850315052,4,True,False,-96.69757740000001,33.0955871,
10,sg:bb541034477d4de3a20d097f6a0a041b,-96.90284100000001,32.895223,480850315052,4,True,False,-96.69757740000001,33.0955871,Restaurants and Other Eating Places
11,sg:1d0b2b6cd12745d3a03c6491fe910e37,-96.694989,33.095723,480850315052,16,True,True,-96.69757740000001,33.0955871,"Museums, Historical Sites, and Similar Institutions"
12,sg:18cdeff60e8a496f8449645dc0e063ef,-96.790499,32.778463,480850315052,4,True,False,-96.69757740000001,33.0955871,Personal and Household Goods Repair and Maintenance
13,sg:33604c0ddf744d0fbf071935e07759ec,-96.940071,32.79676,481130150005,10,False,True,-96.9407681,32.7974808,"Museums, Historical Sites, and Similar Institutions"
14,sg:3cd5764774114a6db300e87c05c182ee,-96.752476,32.768293,481130091014,4,True,False,-96.6870684,32.7532506,Restaurants and Other Eating Places
15,sg:8654f7c4b8b84b37a55583d6e8943ec8,-96.6908,32.793664,481130091014,4,True,False,-96.6870684,32.7532506,Wired and Wireless Telecommunications Carriers
16,sg:e19ab54038de4fefa752cde16c291333,-96.68406999999999,32.750507,481130091014,11,True,True,-96.6870684,32.7532506,Lessors of Real Estate
17,sg:259773717fcc4b088b049160525ada53,-96.74091999999999,32.893838,481130091014,4,True,False,-96.6870684,32.7532506,"Agencies, Brokerages, and Other Insurance Related Activities"
18,sg:e4e4367fdf4c40c79358869335100c98,-96.683338,32.752695,481130091014,7,True,True,-96.6870684,32.7532506,Gasoline Stations
19,sg:c4ed064c053545b0817aa3db00dd4cca,-96.77265,32.797758,481130091014,4,True,False,-96.6870684,32.7532506,Restaurants and Other Eating Places
20,sg:c3c25bf5f3444d38919dbb06002fa8a2,-96.75960400000001,32.773324,481130091014,4,True,False,-96.6870684,32.7532506,"Sporting Goods, Hobby, and Musical Instrument Stores"
21,sg:027b2d57fc6a46e59ba6f8f4b798271a,-96.68202600000001,32.759329,481130091014,4,True,False,-96.6870684,32.7532506,"Automotive Parts, Accessories, and Tire Stores"
22,sg:f7baa6c6fe2942639c9ff1cb6d27b991,-96.711783,32.733414,481130091014,4,True,False,-96.6870684,32.7532506,Restaurants and Other Eating Places
23,sg:50af4899da0a40988f96739b646e43c4,-96.857646,33.003726,481130141201,4,False,False,-96.9630528,32.9579031,Other Miscellaneous Store Retailers
24,sg:ddcef3168f3b4bf894a1246a46004159,-96.82475600000001,32.933471000000004,481130141201,5,False,True,-96.9630528,32.9579031,Home Furnishings Stores
25,sg:59423f7104f744b2a6c3ccf5663f831b,-96.779278,32.894656,481130078252,4,False,False,-96.7345512,32.8901313,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly
26,sg:13514d9271f24ec88734bed5de076643,-96.732548,32.892665,481130078252,4,False,False,-96.7345512,32.8901313,"Agencies, Brokerages, and Other Insurance Related Activities"
27,sg:cde446c708b046a9aed27eeb9f05fde3,-96.784358,32.92318,481130078252,4,False,False,-96.7345512,32.8901313,Personal Care Services
28,sg:731fca2f91ef42a590cdc0c7a7a42ba5,-96.800032,32.784487,480850316463,5,True,True,-96.8254142,33.0506614,Restaurants and Other Eating Places
29,sg:28fa193dafd14c958c4a421c9d9c0a30,-96.82174599999999,33.046772,480850316463,14,True,True,-96.8254142,33.0506614,"Museums, Historical Sites, and Similar Institutions"
30,sg:17f7703795f041a5b29b4dae80e79268,-96.827782,32.982692,480850316463,5,True,True,-96.8254142,33.0506614,Personal Care Services
31,sg:b9f65780ed8d4299896977c8dbf5fdc3,-96.80444200000001,32.863896000000004,480850316463,4,True,False,-96.8254142,33.0506614,Clothing Stores
32,sg:e94b75a5064a41498c0e3aa0260692e8,-96.819951,33.007065999999995,480850316463,4,True,False,-96.8254142,33.0506614,Services to Buildings and Dwellings
33,sg:7b4488665a984170a862db4d08fa5925,-96.746103,32.860926,482570512022,4,False,False,-96.3261569,32.4825287,Wired and Wireless Telecommunications Carriers
34,sg:ec782b19b93e4fe4a222ab2444154ae1,-96.779724,32.791012,482570512022,6,False,True,-96.3261569,32.4825287,Book Stores and News Dealers
35,sg:a04738f6f700439e849f5d0823747445,-96.780085,32.790105,482570512022,5,False,True,-96.3261569,32.4825287,Offices of Physicians
36,sg:31e5bb1744304d99b658b87d389ec6ed,-96.380656,32.942634999999996,482570512022,4,False,False,-96.3261569,32.4825287,"Museums, Historical Sites, and Similar Institutions"
37,sg:7d431f6b11214554bbe861b05809b937,-96.887199,32.647849,481130108032,4,True,False,-96.8691577,32.7019714,Restaurants and Other Eating Places
38,sg:90bff9d7205c46f493d52a7a23204159,-96.825994,32.740888,481130108032,4,True,False,-96.8691577,32.7019714,Depository Credit Intermediation
39,sg:2949ac43b1d74ebb8f204cd78f197ec6,-96.765606,32.925719,481130108032,4,True,False,-96.8691577,32.7019714,Grocery Stores
40,sg:3bf78fc342f04c80bae7f29fea19894d,-96.89689399999999,32.883477,481130108032,5,True,True,-96.8691577,32.7019714,Automobile Dealers
41,sg:ace8c1f96f6d45e69c80fa71ccfec552,-96.787764,32.805409000000004,481130108032,4,True,False,-96.8691577,32.7019714,Offices of Other Health Practitioners
42,sg:80d918d375b4482787de36b057deaf7e,-96.664423,32.767845,481130121001,4,True,False,-96.6628561,32.7658233,Building Material and Supplies Dealers
