,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:01e0877a754d4ad69ed55d0f5b085a2b,-96.81676800000001,32.933091,481130138041,5,False,False,-96.8682938,32.919198800000004,Clothing Stores
1,sg:f4e53772744146379de6520eaecea37b,-96.814621,32.813297,481130138041,4,False,False,-96.8682938,32.919198800000004,Offices of Other Health Practitioners
2,sg:e12f9e0d671a4b79bf3ceb702aa3af4b,-96.861949,32.908693,481130138041,4,False,False,-96.8682938,32.919198800000004,Religious Organizations
3,sg:2ae0a6a52eb34c988daddb68d73e1c0c,-96.875866,32.806413,481130138041,5,False,False,-96.8682938,32.919198800000004,Automotive Repair and Maintenance
4,sg:e5a5a04ac4de417fb7f03e72e8a7be7d,-96.834313,32.939134,481130138041,4,False,False,-96.8682938,32.919198800000004,Other Amusement and Recreation Industries
5,sg:a215884c6f47452794e70970f879b4ba,-96.869918,32.915372999999995,481130138041,5,False,False,-96.8682938,32.919198800000004,General Medical and Surgical Hospitals
6,sg:7a2b85ad0f5f43ae9ab425c36360aefb,-96.85708299999999,32.816759000000005,481130138041,4,False,False,-96.8682938,32.919198800000004,Religious Organizations
7,sg:0d08dbe32f884a06b83c4e321533d564,-96.766425,32.907990000000005,481130173051,4,True,False,-96.5468315,32.7430343,Automotive Repair and Maintenance
8,sg:3e7ddd6b32bd4b0e9e6fa9b53741625d,-96.551771,32.73774,481130173051,6,True,False,-96.5468315,32.7430343,"Museums, Historical Sites, and Similar Institutions"
9,sg:533c71a8a01e4cb091d2a4b46894bfd0,-96.750387,32.797134,481130173051,5,True,False,-96.5468315,32.7430343,Services to Buildings and Dwellings
10,sg:09056a8eb6a54de5bb8abecb9ab7fb0c,-96.742468,32.798604,481130173051,7,True,False,-96.5468315,32.7430343,Religious Organizations
11,sg:922ba0d583b9499c8246ceea81c30831,-96.767363,32.886936,481130173051,4,True,False,-96.5468315,32.7430343,Home Health Care Services
12,sg:0ce7447803564969803da002946b87b5,-96.804587,32.849406,481130173051,4,True,False,-96.5468315,32.7430343,Health and Personal Care Stores
13,sg:8e34328613604c33ad3efa778f7f8da9,-96.768788,32.88709,481130173051,7,True,False,-96.5468315,32.7430343,Traveler Accommodation
14,sg:e997976ad4df48539cfd6c50a7fd3145,-96.890063,32.869597,481130173051,8,True,False,-96.5468315,32.7430343,Other Amusement and Recreation Industries
