,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
8524,sg:6be00903c66f4b02904b7caf70a8e9ce,-112.079603,33.680391,40130719104,4,False,False,-112.2331385,33.584858399999995,Commercial and Industrial Machinery and Equipment Rental and Leasing
8525,sg:142dbc707e494503800f55fbb4295502,-112.06476599999999,33.565762,40050023005,6,False,True,-112.18657579999999,36.0402225,Restaurants and Other Eating Places
8526,sg:20d5f34d428a42d0955bbe3d1c5eac6b,-112.08886100000001,33.580094,40050023005,4,False,False,-112.18657579999999,36.0402225,Religious Organizations
8527,sg:a4765b2c73bf442cb6e1bce05667e9bc,-112.09191399999999,33.509127,40050023005,4,False,False,-112.18657579999999,36.0402225,Automotive Repair and Maintenance
8528,sg:35ae5fc1bb6b4c289290acd11d84fd7e,-111.71094099999999,33.449816,490519604001,4,False,False,-111.51121880000001,40.504037100000005,"Museums, Historical Sites, and Similar Institutions"
8529,sg:361c8a80e0b741efb90d650a7ab51fe1,-112.11331200000001,33.647318,40130405231,4,False,False,-112.34823200000001,33.6938574,Automobile Dealers
8530,sg:320a8111612d4e71abbd883742088fa0,-112.118126,33.670237,40130405231,7,False,True,-112.34823200000001,33.6938574,Restaurants and Other Eating Places
8531,sg:61dc85bf49cf48ccb0ade9f92831cf08,-112.068273,33.423875,40130610281,4,False,False,-112.3676263,33.6344619,Building Material and Supplies Dealers
8532,sg:b10a36ae44ae4e24b8ef20c1d702ee17,-111.99753999999999,33.510328,40130610281,4,False,False,-112.3676263,33.6344619,Depository Credit Intermediation
8533,sg:51969b44df6d491490e8e1670fecf5a1,-112.09656399999999,33.640782,40130610281,6,False,True,-112.3676263,33.6344619,Other Miscellaneous Store Retailers
8534,sg:d1a2dee973c54d258b874c0461281e39,-111.97873999999999,33.32951,40130610281,4,False,False,-112.3676263,33.6344619,Other Amusement and Recreation Industries
8535,sg:2b849ecc66704809aaa54a236a0f3340,-111.998356,33.306979999999996,40130610281,4,False,False,-112.3676263,33.6344619,Other Amusement and Recreation Industries
8536,sg:6346a77e5c6b487489dc7dc5240df876,-111.985882,33.483374,40132175022,4,False,False,-111.93259270000001,33.483940999999994,Offices of Physicians
8537,sg:63ddf18ba44c408a9a09cd2944fdc906,-112.06461000000002,33.517024,40131106003,4,False,False,-112.06075590000002,33.4922662,Restaurants and Other Eating Places
8538,sg:f6773ecc09f64b958e33d29b512ee6d2,-112.01206599999999,33.639354,40131106003,4,False,False,-112.06075590000002,33.4922662,Offices of Other Health Practitioners
8539,sg:6f08331b5ba0446089877e1c501b976c,-112.04026,33.479115,40131106003,9,False,True,-112.06075590000002,33.4922662,Offices of Other Health Practitioners
8540,sg:840d229a523849fda9d1b2fee8d1bf82,-112.10046100000001,33.50316,40131106003,4,False,False,-112.06075590000002,33.4922662,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
8541,sg:a30f769ac23a4174b70c30890499220a,-112.058901,33.49499,40131106003,4,False,False,-112.06075590000002,33.4922662,Furniture Stores
8542,sg:69904f84a3fe4183a306be9b7747cabe,-111.98378000000001,33.32162,40131167081,4,False,False,-111.9865225,33.335267800000004,"Sporting Goods, Hobby, and Musical Instrument Stores"
8543,sg:6e7c05097c73424ba1678dbb5ea8b7bb,-112.03034299999999,33.410356,40131167081,4,False,False,-111.9865225,33.335267800000004,Depository Credit Intermediation
8544,sg:b77b4bae26484cbd9dd007be04742e3c,-112.061493,33.466361,40131167081,4,False,False,-111.9865225,33.335267800000004,Offices of Physicians
8545,sg:e3a4d641c04a4916acc73cbc8043833c,-111.980198,33.331519,40131167081,6,False,True,-111.9865225,33.335267800000004,Grocery Stores
8546,sg:7aa78698205c4194b0f5c9b85976ed93,-111.978625,33.480356,40131112013,6,True,True,-111.9739509,33.4691887,Restaurants and Other Eating Places
8547,sg:757b056f4c7b4b1684fc560fb7431930,-111.985141,33.4664,40131112013,4,True,False,-111.9739509,33.4691887,Restaurants and Other Eating Places
8548,sg:c5c7c3f2a5824ddfb9ecd374882dd44d,-112.103677,33.437090000000005,40131112013,4,True,False,-111.9739509,33.4691887,Automotive Repair and Maintenance
8549,sg:14dcb276b8584acc87a7d6337d038042,-112.03047,33.483191,40131112013,5,True,True,-111.9739509,33.4691887,Other Miscellaneous Store Retailers
