,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:0d93a821d669457bae4deda743d668a1,-112.055264,33.552696000000005,421298083001,4,False,False,-79.1133561,40.2944076,"Office Supplies, Stationery, and Gift Stores"
1,sg:1df7d883bda34352a49928c686ccd30b,-111.991629,33.687409,40136150002,6,True,False,-111.9999156,33.6918454,Offices of Other Health Practitioners
2,sg:c5f58ec07eff49b7b17e8540c73a9a61,-112.069528,33.695645,40136150002,6,True,False,-111.9999156,33.6918454,Other Amusement and Recreation Industries
3,sg:55f92c602d58443b95fb00b730909186,-112.090528,33.666777,40136150002,8,True,False,-111.9999156,33.6918454,Elementary and Secondary Schools
4,sg:ea8c9779481e4b0b92ea612de3ed3004,-111.98398200000001,33.598698,40136150002,6,True,False,-111.9999156,33.6918454,Other Amusement and Recreation Industries
5,sg:cfab1ff20ded4d7c887a91f8b7df4498,-111.978422,33.638273,40136150002,4,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
6,sg:0a6d6085c3544422b91e00ae0ef81620,-111.971969,33.675781,40136150002,15,True,True,-111.9999156,33.6918454,Restaurants and Other Eating Places
7,sg:3577c615ac94424bb8d360d2f8b75c17,-111.988956,33.692370000000004,40136150002,12,True,True,-111.9999156,33.6918454,Child Day Care Services
8,sg:068a3389e7d24d01a6d1c2c1009c6134,-111.975291,33.67477,40136150002,8,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
9,sg:6cee59596d5941499113374021e5716c,-111.986581,33.673772,40136150002,23,True,True,-111.9999156,33.6918454,Other Amusement and Recreation Industries
10,sg:3df0787bac374eaf89456b0cd9b2f055,-111.980053,33.675033,40136150002,8,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
11,sg:42828e051bc240b695c05893907111c6,-112.00792,33.679484,40136150002,36,True,True,-111.9999156,33.6918454,Elementary and Secondary Schools
12,sg:23c744d0b090489292d917b30e4062bf,-111.97988899999999,33.675271,40136150002,8,True,False,-111.9999156,33.6918454,Other Amusement and Recreation Industries
13,sg:7182808cc74e4d7a8ecbe5c3eb03de99,-111.978641,33.58692,40136150002,4,True,False,-111.9999156,33.6918454,Offices of Physicians
14,sg:6a7d0bb2bd4444759b11163b4552d8e1,-111.97447700000001,33.674308,40136150002,40,True,True,-111.9999156,33.6918454,Department Stores
15,sg:0918d6c46517406f90b2a6b5ce59ff0f,-111.97618600000001,33.677074,40136150002,18,True,True,-111.9999156,33.6918454,Wired and Wireless Telecommunications Carriers
16,sg:69560d0911e54f9bb389caccd0ee3313,-112.09921499999999,33.691499,40136150002,5,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
17,sg:a6c06d4864e4493689da155886db706d,-112.02343400000001,33.640885,40136150002,4,True,False,-111.9999156,33.6918454,"Sporting Goods, Hobby, and Musical Instrument Stores"
18,sg:086e824319a94e739f6c08a9531bbd17,-112.00858899999999,33.681132,40136150002,39,True,True,-111.9999156,33.6918454,Religious Organizations
19,sg:81d4fa0430c34d70965f7fdb4be20740,-111.97671000000001,33.676034,40136150002,11,True,True,-111.9999156,33.6918454,Restaurants and Other Eating Places
20,sg:e927b322ab2442da9438d459f77da258,-112.00036599999999,33.677212,40136150002,5,True,False,-111.9999156,33.6918454,"Agencies, Brokerages, and Other Insurance Related Activities"
21,sg:583dd1dba96b43459ab647e3381b2204,-112.030023,33.67126,40136150002,4,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
22,sg:fb8e3f4004954fe7b380a08563c5f5d7,-111.97663200000001,33.679659,40136150002,37,True,True,-111.9999156,33.6918454,Gasoline Stations
23,sg:ed6a30e5a55d4c9d9ba83173bbd8a216,-112.067603,33.639943,40136150002,4,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
24,sg:247e0aab16ba4df397987ebccdea1db4,-111.98546100000002,33.68786,40136150002,29,True,True,-111.9999156,33.6918454,Elementary and Secondary Schools
25,sg:0cb2fdf7677e413a90eb268cee84bb35,-111.92631200000001,33.655683,40136150002,5,True,False,-111.9999156,33.6918454,Restaurants and Other Eating Places
26,sg:70a233d898c34b0895ab4829b154fcb2,-111.99569299999999,33.630596000000004,40136150002,4,True,False,-111.9999156,33.6918454,Child Day Care Services
27,sg:53f7914fb8154aaa95429750e65696f7,-111.97520300000001,33.679465,40136150002,21,True,True,-111.9999156,33.6918454,Restaurants and Other Eating Places
28,sg:1563b2440b664295ab687fe3ae69c68e,-111.983152,33.642117999999996,40136150002,4,True,False,-111.9999156,33.6918454,Offices of Physicians
29,sg:0fe6ede0cc0c4da9b2905ffd096c9797,-111.988805,33.692256,40136150002,8,True,False,-111.9999156,33.6918454,Individual and Family Services
30,sg:2b87efa0974d49a8b99842bb86c5ae0e,-112.03278300000001,33.639571999999994,40136150002,7,True,False,-111.9999156,33.6918454,Electronics and Appliance Stores
31,sg:3873903583934820bf0c41642495bac7,-111.971309,33.67821,40136150002,26,True,True,-111.9999156,33.6918454,Home Furnishings Stores
32,sg:c6dd248f9648441b94f519c9386d3a9f,-111.984045,33.69408,40136150002,6,True,False,-111.9999156,33.6918454,Miscellaneous Durable Goods Merchant Wholesalers
33,sg:71e4b78bf97b440ca07c9c272b99046b,-111.97723799999999,33.678833000000004,40136150002,22,True,True,-111.9999156,33.6918454,Clothing Stores
34,sg:9db0b5068a6a49a59e27ef15c332b4a2,-112.04710700000001,33.544689,40136150002,4,True,False,-111.9999156,33.6918454,Offices of Physicians
35,sg:7bc0aea6f58c42448c84e7532d1db762,-111.998673,33.695528,40136150002,14,True,True,-111.9999156,33.6918454,Other Amusement and Recreation Industries
36,sg:d310b870a32643ca827b03e81e9db8b7,-112.007921,33.679508,40136150002,31,True,True,-111.9999156,33.6918454,Child Day Care Services
37,sg:b4a8650070c44a818828bc1233f5112c,-111.974703,33.678670000000004,40136150002,35,True,True,-111.9999156,33.6918454,Health and Personal Care Stores
