,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7806,sg:01d51dd13e984bca8d9e50cd5d13417b,-73.815064,40.913871,361190041001,6,False,True,-73.81647029999999,40.913819700000005,"Museums, Historical Sites, and Similar Institutions"
7807,sg:f37872effce34797bd8becdecd5e389a,-73.966307,40.805147,360470538001,4,True,False,-73.95633609999999,40.6196359,Restaurants and Other Eating Places
7808,sg:aeb207e9b6674221803f7f4a3bf93f3d,-73.95800899999999,40.62017,360470538001,13,True,True,-73.95633609999999,40.6196359,Other Amusement and Recreation Industries
7809,sg:7486470161404f99a0836795fb5b5a4c,-73.99763,40.756085999999996,360470538001,4,True,False,-73.95633609999999,40.6196359,Restaurants and Other Eating Places
7810,sg:7e65fe5b8676418fbe6f4af7535ec56b,-73.989774,40.732857,360470538001,4,True,False,-73.95633609999999,40.6196359,"Sporting Goods, Hobby, and Musical Instrument Stores"
7811,sg:fab904ed6db242fe91a88ad67974f992,-73.934282,40.855988,360870102003,4,False,False,-73.9701997,41.2266697,Other Amusement and Recreation Industries
7812,sg:ec920cbe19bb4565bce4591a71f750ef,-73.92988199999999,40.859437,360870102003,4,False,False,-73.9701997,41.2266697,Other Personal Services
7813,sg:e77fe75dfa60412b91cfe5edc4118b87,-73.98589399999999,41.227634,360870102003,4,False,False,-73.9701997,41.2266697,"Museums, Historical Sites, and Similar Institutions"
7814,sg:3c0cd342de304a77b4184fd820ac360e,-73.926816,40.86419,360870102003,4,False,False,-73.9701997,41.2266697,Electronics and Appliance Stores
7815,sg:00dbedcc04cc435e85afea2542df4a07,-73.996664,40.71474,360810925002,4,True,False,-73.84499509999999,40.7824547,
7816,sg:f03749d045fa4a0190173d145573d3d8,-73.99574,40.714304999999996,360810925002,4,True,False,-73.84499509999999,40.7824547,Child Day Care Services
7817,sg:d583beb2ed9045b9be88158aecfd485e,-73.844577,40.781259000000006,360810925002,12,True,True,-73.84499509999999,40.7824547,Other Amusement and Recreation Industries
7818,sg:041458e0bddf42c2bd88962531a136bc,-73.95787800000001,40.773171000000005,360610140003,4,False,False,-73.95857579999999,40.773962899999994,Clothing Stores
7819,sg:451f634c51544a6a902f5e5c61a6362b,-73.95800899999999,40.773902,360610140003,4,False,False,-73.95857579999999,40.773962899999994,Restaurants and Other Eating Places
7820,sg:35a1446b4f1241a28c4a9eebee2644e5,-73.95536,40.779149,360610140003,4,False,False,-73.95857579999999,40.773962899999994,Clothing Stores
7821,sg:d9d06809b9cb4a96919de188a1c73535,-73.973088,40.776246,360610140003,4,False,False,-73.95857579999999,40.773962899999994,Miscellaneous Durable Goods Merchant Wholesalers
7822,sg:0c88e603f50f4235bdbe5d233303637d,-73.992159,40.730121000000004,360610038001,4,False,False,-73.98900970000001,40.728770399999995,Restaurants and Other Eating Places
7823,sg:28976e9acd9e41eeb6a8aff68dd631d9,-73.986714,40.733395,360610038004,4,True,False,-73.98845940000001,40.7253876,Health and Personal Care Stores
7824,sg:b6e689642c01490b9f3cb46a952273e5,-73.987658,40.724932,360610038004,4,True,False,-73.98845940000001,40.7253876,Restaurants and Other Eating Places
7825,sg:587484a7db0148399fb6b68013ffcee5,-74.00878900000001,40.713288,360610038004,4,True,False,-73.98845940000001,40.7253876,Other Amusement and Recreation Industries
7826,sg:c243246e6823419399b598dc3a25548b,-73.987721,40.72535,360610038004,4,True,False,-73.98845940000001,40.7253876,Restaurants and Other Eating Places
7827,sg:8c5ea554291447cf9aabb23af554f513,-74.003268,40.735845,360610038004,4,True,False,-73.98845940000001,40.7253876,Restaurants and Other Eating Places
7828,sg:6f3ee7f081834bb4b8c6abeca1363c4c,-73.988389,40.725491999999996,360610038004,4,True,False,-73.98845940000001,40.7253876,Restaurants and Other Eating Places
7829,sg:759f94ea87cf4b5c95fd088816bed360,-73.987184,40.725522999999995,360610038004,4,True,False,-73.98845940000001,40.7253876,Restaurants and Other Eating Places
7830,sg:4585d905a0544df6b7414008a822cbf5,-73.923447,40.691109000000004,360470397003,7,False,True,-73.92139770000001,40.6902318,"Museums, Historical Sites, and Similar Institutions"
7831,sg:602ea794f1944fe7b9754e1e55879c13,-73.95447800000001,40.781285,360870108031,4,False,False,-73.9797934,41.165177,Restaurants and Other Eating Places
7832,sg:f18ede3e8a10440d824d0fd64c7f44fb,-73.98432199999999,40.742567,360870108031,4,False,False,-73.9797934,41.165177,Restaurants and Other Eating Places
7833,sg:302ac0aaceb043f4a43bcc1added6489,-74.003204,40.725039,360870108031,4,False,False,-73.9797934,41.165177,Restaurants and Other Eating Places
7834,sg:773165a447e64f03a785e183f93433bf,-73.430623,40.7147,361031587091,4,False,False,-72.9216255,40.8517499,Depository Credit Intermediation
7835,sg:8268b4e4707c4bca8b22ef9d15512fa6,-73.935739,40.849899,360610271003,4,True,False,-73.93423680000001,40.8518278,Home Health Care Services
7836,sg:94d2d4384b5f49d3b464a5b63b523b43,-73.95741899999999,40.766909999999996,360610271003,7,True,True,-73.93423680000001,40.8518278,Furniture Stores
7837,sg:df81ab1ae2eb424ba91f1881cceeaf4e,-73.93836800000001,40.84715,360610271003,5,True,True,-73.93423680000001,40.8518278,Restaurants and Other Eating Places
7838,sg:30f51d8a1d7740fea80b9dd57ec32f69,-73.933812,40.851779,360610271003,4,True,False,-73.93423680000001,40.8518278,Restaurants and Other Eating Places
7839,sg:f7939ee1579a457b803d6b7b0e1a973d,-73.933852,40.851048999999996,360610271003,4,True,False,-73.93423680000001,40.8518278,Offices of Physicians
