,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:02350a10068145b3b669432e43d520de,-73.986166,40.758621999999995,360610119002,7,True,True,-73.9874416,40.7579136,Traveler Accommodation
1,sg:88004a7428224646b6bf0cc0f2d2b8d2,-73.986302,40.759701,360610119002,4,True,False,-73.9874416,40.7579136,Other Miscellaneous Store Retailers
2,sg:70d89f870f294e108efa76ade6e12ca0,-73.985828,40.758604,360610119002,5,True,True,-73.9874416,40.7579136,Traveler Accommodation
3,sg:17538521b1464c308237e1d2654d03e6,-73.986719,40.757509000000006,360610119002,4,True,False,-73.9874416,40.7579136,Restaurants and Other Eating Places
4,sg:83ba3044d01041c88f0b2bd4080e876f,-73.980035,40.742194,360610119002,4,True,False,-73.9874416,40.7579136,Building Material and Supplies Dealers
5,sg:aa97def1a47f46c9a0f77c07584a2116,-73.98867800000001,40.756976,360610119002,4,True,False,-73.9874416,40.7579136,Restaurants and Other Eating Places
6,sg:c292644a923e444e99beaf2fcb3f6e3a,-73.988951,40.758115000000004,360610119002,6,True,True,-73.9874416,40.7579136,Restaurants and Other Eating Places
7,sg:9f03fdedec23444baa642a9a2eef2fa9,-73.987048,40.760581,360610119002,4,True,False,-73.9874416,40.7579136,Other Amusement and Recreation Industries
8,sg:18c9f498e7514395994605a96321e287,-73.988698,40.759133,360610119002,4,True,False,-73.9874416,40.7579136,Restaurants and Other Eating Places
9,sg:1c92d144be3a4c6eb536ee31ecf87867,-73.989053,40.757642,360610119002,4,True,False,-73.9874416,40.7579136,Traveler Accommodation
10,sg:ec3ed2f68a55478a89b5f14a0728b891,-73.988158,40.757985,360610119002,4,True,False,-73.9874416,40.7579136,"Sporting Goods, Hobby, and Musical Instrument Stores"
11,sg:3220a341848045a1addc497343ad3203,-73.987993,40.759232,360610119002,5,True,True,-73.9874416,40.7579136,Restaurants and Other Eating Places
12,sg:807490c60b524167afe7c1607824c5c4,-73.98909599999999,40.75773,360610119002,9,True,True,-73.9874416,40.7579136,Restaurants and Other Eating Places
13,sg:181e9c56ee494245984398a38548c73a,-73.98804399999999,40.750098,360610119002,4,True,False,-73.9874416,40.7579136,Health and Personal Care Stores
14,sg:cca4b7f4ac8a4109843c7cdef6753025,-73.986204,40.758696,360610119002,15,True,True,-73.9874416,40.7579136,Other Miscellaneous Store Retailers
15,sg:40aad179f7f542cebd7dd1d54928d21a,-73.989111,40.757725,360610119002,4,True,False,-73.9874416,40.7579136,Restaurants and Other Eating Places
16,sg:2539debc020c42919b8a5eb028964d2d,-73.987245,40.759384999999995,360610119002,5,True,True,-73.9874416,40.7579136,Restaurants and Other Eating Places
17,sg:e99ca896fd9349bdbad19c0dc22da638,-73.986129,40.759713,360610119002,5,True,True,-73.9874416,40.7579136,Traveler Accommodation
18,sg:0e198480f9214f3b9552ed02d2ed0173,-73.953349,40.672441,360470357001,4,False,False,-73.9268441,40.668043700000005,Elementary and Secondary Schools
19,sg:3a6a3ace94614076a6dd77230d5d4308,-74.0,40.69166,360470357001,4,False,False,-73.9268441,40.668043700000005,"Museums, Historical Sites, and Similar Institutions"
20,sg:69a5718a04c8424da219a94d8f5c5f52,-74.00869,40.672019,360470357001,4,False,False,-73.9268441,40.668043700000005,"Museums, Historical Sites, and Similar Institutions"
21,sg:17f3090cce124c27b1096d0f5d3993c8,-73.98674399999999,40.756757,360050274012,4,False,False,-73.82119509999998,40.8454948,Restaurants and Other Eating Places
22,sg:8d90a398919d474998816107b9379375,-73.987249,40.74163,360050274012,4,False,False,-73.82119509999998,40.8454948,Restaurants and Other Eating Places
23,sg:1af51f863cb849b1aa38088b85dcf52c,-73.962049,40.766798,420792166002,5,False,True,-75.98578459999999,41.042503700000005,Other Amusement and Recreation Industries
24,sg:1ced196a51794fdd9e3d82e256c333ec,-73.99068100000001,40.752084,360050210014,4,True,False,-73.8611077,40.8401983,"Museums, Historical Sites, and Similar Institutions"
25,sg:044d3d5a84ab4170bb3795f16b743992,-73.99519699999999,40.751298,360050210014,5,True,True,-73.8611077,40.8401983,Postal Service
26,sg:dd2b719a75c74614abcf68e3679b1d1b,-73.955779,40.780198,360050210014,4,True,False,-73.8611077,40.8401983,Offices of Other Health Practitioners
