,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:06f62af9bbeb4dc7bedd4817af885369,-81.84638000000001,30.305674,120310137211,49,True,True,-81.8569717,30.2795641,Lessors of Real Estate
1,sg:d796386dd83645cc899736c491f2d2e2,-81.847689,30.268234999999997,120310137211,8,True,False,-81.8569717,30.2795641,Other Miscellaneous Store Retailers
2,sg:fd3f6673c2bb43afb43fa789a3df9175,-81.602609,30.247562,120310137211,4,True,False,-81.8569717,30.2795641,"Office Supplies, Stationery, and Gift Stores"
3,sg:8d3394f49ebf464dbee1d097ce58450a,-81.767924,30.289340999999997,120310137211,13,True,True,-81.8569717,30.2795641,Elementary and Secondary Schools
4,sg:b598c8a857dc415e857ece071955f95a,-81.77561899999999,30.295937,120310137211,21,True,True,-81.8569717,30.2795641,Restaurants and Other Eating Places
5,sg:d77d33e5e11649648785eae7bfbbed97,-81.759913,30.342692,120310137211,4,True,False,-81.8569717,30.2795641,Religious Organizations
6,sg:d1ea6c11e94340cb9598a65d7a0d6d0f,-81.48866,30.285375,120310137211,4,True,False,-81.8569717,30.2795641,Health and Personal Care Stores
7,sg:ccf5fb40d14e492aa32cddddcdee975b,-81.578274,30.219807,120310137211,5,True,False,-81.8569717,30.2795641,Restaurants and Other Eating Places
8,sg:e68304e9394b4165880af09d5cca0bcb,-81.583345,30.256163,120310137211,6,True,False,-81.8569717,30.2795641,Restaurants and Other Eating Places
9,sg:23662e9617774012866ff46df1d688de,-81.777592,30.293805,120310137211,34,True,True,-81.8569717,30.2795641,Gasoline Stations
10,sg:c98de4b95c3846a8a4d7827463ca0081,-81.772583,30.249598,120310137211,4,True,False,-81.8569717,30.2795641,Offices of Other Health Practitioners
11,sg:2d10764ac4ee4d5886fe554c2d436a47,-81.542746,30.258533,120310137211,7,True,False,-81.8569717,30.2795641,Offices of Physicians
12,sg:4e257d551d8348f5a205c1ea439278d8,-81.84473100000001,30.304021000000002,120310137211,12,True,False,-81.8569717,30.2795641,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
13,sg:574536512e434ac8be6f806f547c2460,-81.75125799999999,30.301116999999998,120310137211,4,True,False,-81.8569717,30.2795641,Other Miscellaneous Store Retailers
14,sg:1bc4d97210c548988687aa5cafc77cce,-81.558262,30.262526,120310137211,4,True,False,-81.8569717,30.2795641,Offices of Dentists
15,sg:1cd1e610533343a8b04f972585debef1,-81.720035,30.313551,120310137211,4,True,False,-81.8569717,30.2795641,Wired and Wireless Telecommunications Carriers
16,sg:2165c37a41be4b32897fcaa2c777b583,-81.739892,30.311852000000002,120310137211,8,True,False,-81.8569717,30.2795641,Gasoline Stations
17,sg:555f24e7d4e34be3a081f71d168e887f,-81.555676,30.220138000000002,120310137211,4,True,False,-81.8569717,30.2795641,Electronics and Appliance Stores
18,sg:a43ed2d4e6e8410bbe6b0a3b52b36dda,-81.75717,30.426207,120310137211,5,True,False,-81.8569717,30.2795641,Home Furnishings Stores
19,sg:14543a54fad54a4d9c494089469059e7,-81.65954,30.334665,120310137211,6,True,False,-81.8569717,30.2795641,"Colleges, Universities, and Professional Schools"
