,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7562,sg:b4fe5541d8234d2cb1ee81e4662b699f,-121.94833200000001,37.317528,60855066063,4,False,False,-121.97284099999999,37.292089000000004,Home Health Care Services
7563,sg:8ac96d1eb7f4478192dc18b3954cc70f,-121.97623999999999,37.294243,60855066063,5,False,True,-121.97284099999999,37.292089000000004,Grocery Stores
7564,sg:7923224153224d73a32997b67cc8c9c1,-121.977672,37.311199,60855066063,5,False,True,-121.97284099999999,37.292089000000004,Drycleaning and Laundry Services
7565,sg:1986f975dbbd4c74bbef67dcb53e7ce0,-121.889182,37.336588,60770051272,4,False,False,-121.2839094,37.833095,Restaurants and Other Eating Places
7566,sg:369bf7000c3747deba73d9646908765b,-121.860778,37.358554,60770051272,4,False,False,-121.2839094,37.833095,Gasoline Stations
7567,sg:b23c34ec4edf49fdb87322eb1667c238,-121.907426,37.386132,60816106023,4,False,False,-122.2013378,37.474646500000006,Offices of Physicians
7568,sg:cf9ba61b77a34706b2e8c971d1177907,-121.89676000000001,37.340896,60770055012,4,False,False,-121.3081837,37.68228679999999,"Museums, Historical Sites, and Similar Institutions"
7569,sg:ed59a16db0d845a489269f2b82c95b90,-121.856425,37.32974,60855043143,4,False,False,-121.85662040000001,37.4034739,Restaurants and Other Eating Places
7570,sg:e3439e8944de444ca61b34917bc6d372,-121.845497,37.395421999999996,60855043143,5,False,True,-121.85662040000001,37.4034739,Child Day Care Services
7571,sg:87d174b393dd477981e2ed2fb1194c27,-121.85626299999998,37.403769,60855043143,9,False,True,-121.85662040000001,37.4034739,Elementary and Secondary Schools
7572,sg:37f5c18ac77b490d8ce18e861b2ce97e,-121.86673300000001,37.347734,60990029023,4,False,False,-120.86414850000001,37.595498799999994,Personal Care Services
7573,sg:3d2beefa892a407ba5572b7d4e179b98,-121.82325300000001,37.3221,60670071051,4,False,False,-121.49345829999999,38.6834161,Restaurants and Other Eating Places
7574,sg:e006083b5cf341cc9328362bf9127be9,-121.91455400000001,37.265370000000004,360810061003,4,False,False,-73.9212395,40.76164910000001,"Museums, Historical Sites, and Similar Institutions"
7575,sg:8d864e941d904c8f9b67656247d25175,-121.931133,37.262060999999996,60670074303,4,False,False,-121.36867,38.7177347,Restaurants and Other Eating Places
7576,sg:a36b33fee647486eb84f4d46b5d9fa5c,-121.907657,37.38928,60871204002,8,False,True,-122.11566609999998,37.140687799999995,Clothing Stores
7577,sg:1ef8dfd1897549b282284032d9f67d64,-121.871233,37.345189000000005,60710053003,4,False,False,-117.2919121,34.139190299999996,Grocery Stores
7578,sg:2b76abeff3914047bd83655634093eba,-121.91509199999999,37.335142,60855120331,4,False,False,-121.7962254,37.2274322,Grocery Stores
7579,sg:856011718f8c4082bb86df925d926119,-121.80414499999999,37.236238,60855120331,4,False,False,-121.7962254,37.2274322,Restaurants and Other Eating Places
7580,sg:6d52839e013f4b678f4c4d375c8af62c,-121.80338799999998,37.235989000000004,60855120331,7,False,True,-121.7962254,37.2274322,Restaurants and Other Eating Places
7581,sg:3b817ed10a5c4511b7b8290d1c7a3325,-121.872652,37.375151,131210010021,4,False,False,-84.3995123,33.776353799999995,Restaurants and Other Eating Places
7582,sg:27659b70d4fd4b7cab453b37ffd3e425,-121.92041200000001,37.38612,530770013001,5,False,True,-120.51924469999999,46.564555299999995,Automotive Repair and Maintenance
7583,sg:f723e965a39b40b492757ee3b65af35e,-121.891702,37.361145,530330322112,4,False,False,-122.01292659999999,47.5779562,Automotive Repair and Maintenance
7584,sg:01e50d40f8af4e81aca475b9a258d158,-121.89533,37.364581,60855123082,4,False,False,-121.6306898,37.1437001,Automotive Repair and Maintenance
7585,sg:a20fbfc96b964a02a8cef9b97110594f,-121.77783400000001,37.281796,60855123082,4,False,False,-121.6306898,37.1437001,Consumer Goods Rental
7586,sg:363d1fb3e74b4b3db211f7384df65163,-121.82517,37.315452,60855123082,4,False,False,-121.6306898,37.1437001,Elementary and Secondary Schools
7587,sg:097f20ab32184775847ff13f1fe6c6bc,-121.904517,37.324006,60855123082,5,False,True,-121.6306898,37.1437001,Used Merchandise Stores
7588,sg:c4f0fc04875743e895e6dad12ef2b16f,-121.88624399999999,37.330616,60855123082,4,False,False,-121.6306898,37.1437001,Other Miscellaneous Store Retailers
7589,sg:c6088e0a7a5d4865a5b9dea6c6bb9841,-121.877206,37.291691,60855125102,4,False,False,-121.5924523,37.000019099999996,"Community Food and Housing, and Emergency and Other Relief Services"
7590,sg:ff14d777ac7641a09353049b304e0120,-121.862655,37.325604,60855125102,6,False,True,-121.5924523,37.000019099999996,Amusement Parks and Arcades
7591,sg:b3a2f8f4e189496eafc0708714cd43c0,-121.91403100000001,37.318822999999995,60855125102,6,False,True,-121.5924523,37.000019099999996,"Sporting Goods, Hobby, and Musical Instrument Stores"
7592,sg:61ac9bd54f53416ea45b05be9004471b,-121.83128400000001,37.254304,60855125102,5,False,True,-121.5924523,37.000019099999996,Restaurants and Other Eating Places
7593,sg:c69a33638de4416593a8d1ee139ebadc,-121.83424699999999,37.346354999999996,60750231021,6,False,True,-122.38402350000001,37.735524100000006,Clothing Stores
7594,sg:3a97d47396f34b8fb1befbef19ef6f81,-121.911997,37.334428,60530106072,4,False,False,-121.61913020000001,36.6888085,Offices of Physicians
7595,sg:452db8165ba3447f9eeb328e211dab1b,-121.899468,37.370711,60816011004,4,False,False,-122.4881419,37.6863798,Support Activities for Road Transportation
7596,sg:89152b1985f94d9e8bed708b17c1a5b5,-121.842867,37.322204,60855125062,4,False,False,-121.5794865,37.0158986,Religious Organizations
7597,sg:c9b2f15b8c5d456788f7b0c14d3b7dec,-121.814176,37.29336,60855125062,4,False,False,-121.5794865,37.0158986,Florists
7598,sg:b596741fdd8840e9a5181e09d647eb7e,-121.935325,37.326099,370970613022,5,False,True,-80.831052,35.671809700000004,Offices of Other Health Practitioners
7599,sg:3561b5ead65947bcb1d6e463c35b3979,-121.822855,37.318754999999996,60855034021,4,False,False,-121.8447443,37.3331851,Offices of Dentists
7600,sg:e5a6bd3a25a24431962f1956ebb4b873,-121.873122,37.251242,60855034021,4,False,False,-121.8447443,37.3331851,Restaurants and Other Eating Places
