,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:0a5751db41054a0091751f704a8d2502,-97.36431,32.758895,484391043004,6,False,False,-97.354186,32.71066,Restaurants and Other Eating Places
1,sg:b4c5ff667a47428391ec5fccd57c09f9,-97.359941,32.76554,484391043004,4,False,False,-97.354186,32.71066,Other Motor Vehicle Dealers
2,sg:23c7edf0ccc64431bf952e03b379aea0,-97.42451700000001,32.802603999999995,484391043004,4,False,False,-97.354186,32.71066,Traveler Accommodation
3,sg:11ba758b3d514b20bbbdb4f2e5aad3d5,-97.358645,32.728772,484391043004,5,False,False,-97.354186,32.71066,Other Amusement and Recreation Industries
4,sg:90d47471dbe74083af6f183a3dd3a532,-97.34004499999999,32.730334,484391043004,5,False,False,-97.354186,32.71066,Restaurants and Other Eating Places
5,sg:587d6259af364737bfd0f303d4475907,-97.348713,32.726181,484391043004,4,False,False,-97.354186,32.71066,Child Day Care Services
6,sg:28f98112fff3494f8c43691f22d51b65,-97.376951,32.639979,484391135191,5,False,False,-97.0780625,32.8679603,Religious Organizations
7,sg:375f89035f8d4831a2b6d3135e8c4fd6,-97.411073,32.803759,484391135191,4,False,False,-97.0780625,32.8679603,"Beer, Wine, and Liquor Stores"
8,sg:2d652e51a8c24ebd9f782058fdcc50a3,-97.393244,32.678783,484391046031,4,False,False,-97.2711446,32.690107899999994,Electronics and Appliance Stores
9,sg:c6e697c4fad4469a8245fbea25be3a27,-97.26280899999999,32.689169,484391046031,4,False,False,-97.2711446,32.690107899999994,Religious Organizations
10,sg:394b09a9ef4b4e7980fa925b32062f92,-97.270318,32.68892,484391046031,14,False,True,-97.2711446,32.690107899999994,Elementary and Secondary Schools
11,sg:3d5ddd5479714c0880ff3a4c4621f08d,-97.280777,32.685198,484391046031,7,False,False,-97.2711446,32.690107899999994,Gasoline Stations
12,sg:8f41022604df4bca96dd3f84d9624cec,-97.262713,32.687929,484391046031,4,False,False,-97.2711446,32.690107899999994,Religious Organizations
13,sg:2dcbb58f3e154a9f8de630092cf30201,-97.28824,32.872467,484391141037,4,True,False,-97.36619959999999,32.9040175,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
14,sg:c50fea8f7a6d4a6a82a9cd94a9e3987b,-97.375566,32.66979,484391141037,6,True,False,-97.36619959999999,32.9040175,Religious Organizations
15,sg:d525311ae5c942d39b5b66698d20ab5c,-97.31576,32.912184,484391141037,5,True,False,-97.36619959999999,32.9040175,Electronics and Appliance Stores
16,sg:741cd4e7740343858580e9e461da88dd,-97.290865,32.914339,484391141037,4,True,False,-97.36619959999999,32.9040175,Offices of Physicians
17,sg:cd0fed825c3f4366a30fc84fde2c3793,-97.314215,32.900335,484391141037,9,True,False,-97.36619959999999,32.9040175,General Medical and Surgical Hospitals
18,sg:86fe476abf3c4ad188adb96374e4f821,-97.258975,32.909799,484391141037,6,True,False,-97.36619959999999,32.9040175,Other Amusement and Recreation Industries
19,sg:b257e60b9db1483ab621901e961ad5a4,-97.325133,32.90155,484391141037,17,True,True,-97.36619959999999,32.9040175,Department Stores
20,sg:49ad922e736d4c35aa3073acd3f069da,-97.341739,32.818686,484391141037,14,True,True,-97.36619959999999,32.9040175,Child Day Care Services
21,sg:82051a9e99dc4e2caf3c41b3bbcc2662,-97.29122,32.811788,484391141037,4,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
22,sg:7d2530a0dd524be786d88cbd1fd0db62,-97.262904,32.938054,484391141037,4,True,False,-97.36619959999999,32.9040175,"Sporting Goods, Hobby, and Musical Instrument Stores"
23,sg:b24a347f12d648d7b98be0f7fabdbe70,-97.332114,32.920508,484391141037,4,True,False,-97.36619959999999,32.9040175,"Machinery, Equipment, and Supplies Merchant Wholesalers"
24,sg:e748a8013b8b436a86e812b164e85cea,-97.322765,32.899929,484391141037,6,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
25,sg:8136de1ca80845c6931a34f60b3f5453,-97.365579,32.888312,484391141037,31,True,True,-97.36619959999999,32.9040175,Elementary and Secondary Schools
26,sg:25bc9e472caf40729725c36ea4de5a6e,-97.368382,32.924901,484391141037,8,True,False,-97.36619959999999,32.9040175,Religious Organizations
27,sg:dfa44b6706ab4982a24e572eefbdcdd6,-97.311115,32.91192,484391141037,10,True,True,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
28,sg:f133e18d005743ee9170a357bd66098b,-97.359044,32.924237,484391141037,78,True,True,-97.36619959999999,32.9040175,Gasoline Stations
29,sg:43ceb5d196834295a6f1265673b16cc0,-97.308357,32.937455,484391141037,9,True,False,-97.36619959999999,32.9040175,Child Day Care Services
30,sg:62b149d4bdb1426ca50bef86c4c487b1,-97.32267,32.901577,484391141037,8,True,False,-97.36619959999999,32.9040175,Personal Care Services
31,sg:0f421303a54545a0befd854267b4f525,-97.483962,32.724932,484391141037,4,True,False,-97.36619959999999,32.9040175,Nondepository Credit Intermediation
32,sg:ea5eb53bd1e44619bfb442711ee825d5,-97.324455,32.901486,484391141037,16,True,True,-97.36619959999999,32.9040175,Department Stores
33,sg:5ee51cbf90fe426387a44bd53c1c86fb,-97.269548,32.894452,484391141037,4,True,False,-97.36619959999999,32.9040175,Offices of Dentists
34,sg:57bb53b0f365409dac0756cf87bf9d7e,-97.366431,32.889789,484391141037,33,True,True,-97.36619959999999,32.9040175,Elementary and Secondary Schools
35,sg:edc5097ba7bd4c39b3488c3490be6e9b,-97.411304,32.713414,484391141037,4,True,False,-97.36619959999999,32.9040175,Offices of Physicians
36,sg:000ed04c4d3e4bb99cc7b625d8cfb596,-97.330543,32.861834,484391141037,4,True,False,-97.36619959999999,32.9040175,Child Day Care Services
37,sg:6c2c3a1d771542f390a44f872e3d1f8b,-97.319877,32.926241999999995,484391141037,8,True,False,-97.36619959999999,32.9040175,Religious Organizations
38,sg:52fce172050145f4993d38f2e13f8847,-97.313683,32.913494,484391141037,14,True,True,-97.36619959999999,32.9040175,Other Miscellaneous Store Retailers
39,sg:656bf538864941e3aeabbcb78dbee650,-97.313857,32.911914,484391141037,4,True,False,-97.36619959999999,32.9040175,Clothing Stores
40,sg:83e6b8051fb64156a7259294e59f032d,-97.329716,32.931591999999995,484391141037,4,True,False,-97.36619959999999,32.9040175,Personal Care Services
41,sg:c2077a6be5af484799ebe0ca53e4ff04,-97.30402600000001,32.8639,484391141037,6,True,False,-97.36619959999999,32.9040175,Religious Organizations
42,sg:1c61f60c3b3c4caaa96319618fd48038,-97.32055600000001,32.902242,484391141037,9,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
43,sg:5e97ca5310dc4a68a38115b40d0b88f4,-97.322822,32.900039,484391141037,10,True,True,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
44,sg:96e8186c4f6645e887123c8030164a5b,-97.362439,32.895965000000004,484391141037,8,True,False,-97.36619959999999,32.9040175,Automobile Dealers
45,sg:acd4b68e338544e4ab3162bdcfff80b2,-97.31400699999999,32.907282,484391141037,7,True,False,-97.36619959999999,32.9040175,Clothing Stores
46,sg:7060675d04024dd6a2b95a7f8ae31428,-97.369017,32.888451,484391141037,5,True,False,-97.36619959999999,32.9040175,"Other Professional, Scientific, and Technical Services"
47,sg:463af085453c425e9575e805568134a5,-97.326837,32.685938,484391141037,6,True,False,-97.36619959999999,32.9040175,Clothing Stores
48,sg:78b61ceea9fc4855974a21154f42c5e3,-97.308806,32.896575,484391141037,4,True,False,-97.36619959999999,32.9040175,Automotive Repair and Maintenance
49,sg:9c17d563e99e4d53a5aa341533d6ff8e,-97.373715,32.916963,484391141037,46,True,True,-97.36619959999999,32.9040175,Elementary and Secondary Schools
50,sg:6cc58174b4d74825a064a3bb1e0516cd,-97.315574,32.860178000000005,484391141037,7,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
51,sg:124a299b6a07479ca0cc144859cdd2b6,-97.327124,32.901847,484391141037,12,True,True,-97.36619959999999,32.9040175,Home Furnishings Stores
52,sg:faca4939d55d474c82a5e2ef9f55e62c,-97.373521,32.916874,484391141037,37,True,True,-97.36619959999999,32.9040175,Child Day Care Services
53,sg:1fbbcbbcd00f49ba8fc39ee5ff670544,-97.344944,32.788615,484391141037,4,True,False,-97.36619959999999,32.9040175,Bakeries and Tortilla Manufacturing
54,sg:54a7e58f0f1343c195c3d9dca7ec264e,-97.31881899999999,32.899627,484391141037,5,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
55,sg:5310fae619a844fea907be0aec321617,-97.31399,32.911898,484391141037,7,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
56,sg:5d72737354c1496d9238f88393f4cf94,-97.313799,32.865169,484391141037,9,True,False,-97.36619959999999,32.9040175,Restaurants and Other Eating Places
57,sg:36555122c46d4721bd0309f7f1e99d2d,-97.321611,32.678207,484391141037,4,True,False,-97.36619959999999,32.9040175,Automotive Equipment Rental and Leasing
58,sg:3731f457a0194a569a444253deae1e1e,-97.387559,32.728442,484391114091,4,False,False,-97.147952,32.6372515,Offices of Dentists
59,sg:f4c56c89113f41e1af4b62a2e32164c4,-97.330415,32.754445000000004,484391114091,7,False,False,-97.147952,32.6372515,Restaurants and Other Eating Places
60,sg:dba6aac2d2704922b467fdae9269dcf8,-97.241573,32.761963,484391114091,4,False,False,-97.147952,32.6372515,Religious Organizations
61,sg:2441f68cbbad4416a2ab60ca184fb062,-97.262422,32.70632,484391114091,4,False,False,-97.147952,32.6372515,Automotive Repair and Maintenance
62,sg:33db12a474d540c481e23243056211f3,-97.414907,32.72815,484391114091,4,False,False,-97.147952,32.6372515,Personal Care Services
