,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
0,sg:28f98112fff3494f8c43691f22d51b65,-97.376951,32.639979,484391042022,4,True,False,-97.36963420000001,32.690415,Religious Organizations
1,sg:331ee554909b48e898c90f064bc65b35,-97.335317,32.739069,484391042022,4,True,False,-97.36963420000001,32.690415,Religious Organizations
2,sg:bed93a37d79d42ee84fd70f5bb25634e,-97.35088,32.684197,484391042022,7,True,True,-97.36963420000001,32.690415,Restaurants and Other Eating Places
3,sg:27be49e299454311887b7807dc495556,-97.37620600000001,32.671535999999996,484391042022,6,True,True,-97.36963420000001,32.690415,Health and Personal Care Stores
4,sg:a71a03f764fe4d1c81405b2d312c88b8,-97.37416,32.680908,484391042022,6,True,True,-97.36963420000001,32.690415,Restaurants and Other Eating Places
5,sg:85620ecc4b4e41c198251a3cdf942716,-97.35260500000001,32.748706,484391042022,6,True,True,-97.36963420000001,32.690415,Traveler Accommodation
6,sg:2d652e51a8c24ebd9f782058fdcc50a3,-97.393244,32.678783,484391026022,4,True,False,-97.3772624,32.7286221,Electronics and Appliance Stores
7,sg:378d1725e9274d0697b582d6b6bbbc77,-97.372116,32.731952,484391026022,11,True,True,-97.3772624,32.7286221,Restaurants and Other Eating Places
8,sg:39fe537a31fa430aa1af8c33bd6d4ad3,-97.361838,32.730272,484391026022,5,True,True,-97.3772624,32.7286221,Restaurants and Other Eating Places
9,sg:97ff6eef8edd453d81d2300642eb96f1,-97.290087,32.930477,484391026022,4,True,False,-97.3772624,32.7286221,"Automotive Parts, Accessories, and Tire Stores"
10,sg:9c9d932957f148a1a0aaf121e3dcafea,-97.388438,32.731558,484391026022,5,True,True,-97.3772624,32.7286221,Shoe Stores
11,sg:48859f4ff60848e79f527410c2541d19,-97.447402,32.722284,484391026022,6,True,True,-97.3772624,32.7286221,"Automotive Parts, Accessories, and Tire Stores"
12,sg:0b3833ec7cd54496818a1e52b702c618,-97.386409,32.723994,484391026022,4,True,False,-97.3772624,32.7286221,Offices of Dentists
13,sg:5c3eb0cbd4064e6898447d4cbce8eab4,-97.37683,32.727688,484391026022,4,True,False,-97.3772624,32.7286221,Building Material and Supplies Dealers
14,sg:4b17e0c657154ff890be176658846130,-97.378132,32.72691,484391026022,4,True,False,-97.3772624,32.7286221,Restaurants and Other Eating Places
15,sg:07db6a6278f74df091a172b0b9cd86cb,-97.34343199999999,32.715021,484391026022,4,True,False,-97.3772624,32.7286221,Home Health Care Services
16,sg:386f42c77bf94f968eb2512fa19529d0,-97.388441,32.728777,484391026022,9,True,True,-97.3772624,32.7286221,Restaurants and Other Eating Places
17,sg:1ca1102bb30044be8a6b4e41fc769d1f,-97.38508900000001,32.71156,484391026022,4,True,False,-97.3772624,32.7286221,Other Amusement and Recreation Industries
18,sg:80eeb9517f8b40a59a64902dcbcdbe48,-97.33037,32.733815,484391026022,4,True,False,-97.3772624,32.7286221,Nondepository Credit Intermediation
19,sg:d51f1926af234addbfb73db615b27799,-97.323634,32.761179999999996,484391026022,5,True,True,-97.3772624,32.7286221,Other Miscellaneous Store Retailers
20,sg:57e6243b34ef403bb9d4626861c67116,-97.39019499999999,32.704231,484391026022,4,True,False,-97.3772624,32.7286221,Offices of Real Estate Agents and Brokers
21,sg:2dcbb58f3e154a9f8de630092cf30201,-97.28824,32.872467,484391139181,4,True,False,-97.2870554,32.8672487,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
22,sg:8e7eb147ab904702a446a785f5391e44,-97.289379,32.866113,484391139181,14,True,True,-97.2870554,32.8672487,Traveler Accommodation
23,sg:303fc54d9b274e3e9aebf136d855d298,-97.290277,32.867511,484391139181,6,True,True,-97.2870554,32.8672487,Depository Credit Intermediation
24,sg:be5a295bcd024775b733d01654caf5cd,-97.289743,32.871928000000004,484391139181,5,True,True,-97.2870554,32.8672487,Health and Personal Care Stores
25,sg:ce3a53565ace48a9a8558f8efe912a8a,-97.288885,32.872971,484391139181,11,True,True,-97.2870554,32.8672487,Lessors of Real Estate
26,sg:4dae2be39d3f42e995db74fe254d29b6,-97.314683,32.869403000000005,484391139181,4,True,False,-97.2870554,32.8672487,Automotive Repair and Maintenance
27,sg:2eb6b9a01da4460eb80b87904dc47487,-97.358104,32.79453,484391139181,4,True,False,-97.2870554,32.8672487,Personal Care Services
28,sg:ba7137925e0348ec894a488784e43b7e,-97.236333,32.701581,484391139181,4,True,False,-97.2870554,32.8672487,Child Day Care Services
29,sg:5491dad9db31444f8903519232e0fa19,-97.291097,32.858565000000006,484391139181,8,True,True,-97.2870554,32.8672487,Offices of Dentists
30,sg:110980002ca74756a2d90d3a7bd9fbb6,-97.28568100000001,32.866391,484391139181,4,True,False,-97.2870554,32.8672487,"Sporting Goods, Hobby, and Musical Instrument Stores"
31,sg:66f6f2216fc64a08b0f16283e2b66d6a,-97.432057,32.820528,484391139181,4,True,False,-97.2870554,32.8672487,Building Material and Supplies Dealers
32,sg:91fc15e3e07c4c72a838e65cdb70c617,-97.291146,32.860607,484391139181,19,True,True,-97.2870554,32.8672487,Restaurants and Other Eating Places
33,sg:fceadf8f98f14be882bf4d3eaf99353d,-97.291203,32.86319,484391139181,4,True,False,-97.2870554,32.8672487,Other Miscellaneous Store Retailers
34,sg:3a247fa8ea514f10abc69947cbf8febb,-97.38152,32.64124,484391048022,4,False,False,-97.3564441,32.6744726,Building Material and Supplies Dealers
35,sg:bf4a8085c9ee42a38f8f8647d9fc1c60,-97.433909,32.703164,484391048022,4,False,False,-97.3564441,32.6744726,Other Financial Investment Activities
36,sg:9973b7fd3727400593765563ceb5d864,-97.360097,32.707333,484391048022,5,False,True,-97.3564441,32.6744726,Restaurants and Other Eating Places
37,sg:cd07290408f640dcb883abe50de4ffb3,-97.331912,32.708828999999994,484391048022,9,False,True,-97.3564441,32.6744726,Grocery Stores
38,sg:4202b7910d8e41a4abdb0c7415cd4e1e,-97.301288,32.766389000000004,484391048022,4,False,False,-97.3564441,32.6744726,"Beer, Wine, and Liquor Stores"
39,sg:3f9e9e2da7174e2ba74f9f0bcf34e257,-97.311824,32.824856,484391132201,5,False,True,-97.2081177,32.8452488,Gasoline Stations
40,sg:71d352c5e5594c0b9a6bc226df0781e5,-97.30767800000001,32.957699,484391132201,6,False,True,-97.2081177,32.8452488,Restaurants and Other Eating Places
41,sg:d897dab8939c47f29fb593784f4b8be4,-97.34405,32.725946,484391132201,4,False,False,-97.2081177,32.8452488,Automobile Dealers
42,sg:ff1188c0c451497e8278c01e428f9614,-97.353441,32.80092,484391132201,4,False,False,-97.2081177,32.8452488,Automotive Repair and Maintenance
43,sg:400ef64dba5a41349b32432904c3034f,-97.245639,32.731533,484391062014,4,False,False,-97.2582282,32.7046808,Grocery Stores
44,sg:ed098e2a95294469be6db005370c0cbb,-97.252741,32.699542,484391062014,5,False,True,-97.2582282,32.7046808,Religious Organizations
45,sg:86fe476abf3c4ad188adb96374e4f821,-97.258975,32.909799,484391062014,4,False,False,-97.2582282,32.7046808,Other Amusement and Recreation Industries
46,sg:9006a5277bfc4a92a18ce048f0a1f756,-97.260837,32.90992,484391062014,4,False,False,-97.2582282,32.7046808,Other Miscellaneous Store Retailers
47,sg:520177a1e60643e08b6829610e0e3ef0,-97.40294,32.663686,484391055073,4,True,False,-97.4402647,32.66153,Restaurants and Other Eating Places
48,sg:f8f0b989df804c83835424d0530cd5c7,-97.331754,32.754909000000005,484391055073,4,True,False,-97.4402647,32.66153,Restaurants and Other Eating Places
49,sg:b31198251fcb471f98542cf08db493e5,-97.423477,32.661889,484391055073,12,True,True,-97.4402647,32.66153,Health and Personal Care Stores
50,sg:1cde2af974a44844a6fbf2e4e723bd7f,-97.41556800000001,32.677432,484391055073,19,True,True,-97.4402647,32.66153,Restaurants and Other Eating Places
51,sg:85bcf0a5b0f04b8f9306c827c48e429c,-97.421649,32.662302000000004,484391055073,9,True,True,-97.4402647,32.66153,Gasoline Stations
52,sg:7c80c420590c499f9355278463b79a07,-97.37686500000001,32.744488,484391055073,5,True,True,-97.4402647,32.66153,Clothing Stores
53,sg:ed0d764ed13c46e791328b67844113db,-97.39442,32.737965,484391055073,4,True,False,-97.4402647,32.66153,Offices of Dentists
54,sg:b4c0c84f32104cf3a6a5000f041f4e87,-97.430134,32.654752,484391055073,4,True,False,-97.4402647,32.66153,"Other Professional, Scientific, and Technical Services"
55,sg:51d18492d64240cdae3a997c76a331ee,-97.435564,32.658454,484391055073,17,True,True,-97.4402647,32.66153,"Museums, Historical Sites, and Similar Institutions"
56,sg:9b754fbd13d642038aa8336f6ca86f20,-97.357748,32.706278999999995,484391055073,4,True,False,-97.4402647,32.66153,Restaurants and Other Eating Places
57,sg:12ef5049c2864d608eee79b3feb7f396,-97.438017,32.658823,484391055073,87,True,True,-97.4402647,32.66153,Other Amusement and Recreation Industries
58,sg:b9688a4196c54edebac409f6a66498af,-97.40301,32.658609000000006,484391055073,4,True,False,-97.4402647,32.66153,Other Amusement and Recreation Industries
59,sg:5ed642c8fda6417c9f1c0389ada3d845,-97.3991,32.668742,484391055073,4,True,False,-97.4402647,32.66153,Other Financial Investment Activities
60,sg:c487ac3b50d74f56bbccefbf3e82e5da,-97.333725,32.754397,484391055073,4,True,False,-97.4402647,32.66153,Traveler Accommodation
61,sg:606010e4e869401eaf8ae20a19bd34df,-97.42134,32.66128,484391055073,18,True,True,-97.4402647,32.66153,Restaurants and Other Eating Places
62,sg:2cf4070e1fed43f6847e7327eb1858d2,-97.428443,32.657545,484391055073,4,True,False,-97.4402647,32.66153,Child Day Care Services
63,sg:46aa551407924d9dabc31651655eff0b,-97.40605,32.651188,484391055073,4,True,False,-97.4402647,32.66153,Offices of Physicians
64,sg:ab3486381cd74e429875fc66364dbe7a,-97.419785,32.663003,484391055073,37,True,True,-97.4402647,32.66153,Grocery Stores
65,sg:ca9b1fe8793b4e43a630c9248935de31,-97.330337,32.751455,484391055073,4,True,False,-97.4402647,32.66153,Restaurants and Other Eating Places
66,sg:da4936eb01fb48229d9f851a844b6613,-97.416802,32.664778999999996,484391055073,4,True,False,-97.4402647,32.66153,Offices of Physicians
67,sg:2c25fa4dbe9c4951b0e2de14c8ab9d6b,-97.340814,32.730878000000004,484391055073,5,True,True,-97.4402647,32.66153,Restaurants and Other Eating Places
