,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
13184,sg:9f67e6ad4abe43c994af5736cd57827f,-75.20873,40.075052,420912033031,4,False,False,-75.3189877,40.150144700000006,Offices of Physicians
13185,sg:8f2dc0ffe1ef43f38da61bfcb19ea3a2,-75.139111,39.966384999999995,290950157002,5,False,False,-94.5857357,39.10149570000001,Other Amusement and Recreation Industries
13186,sg:cdf842e4f95c4963a5404b5ae7ee7b50,-75.190587,40.059123,420454029003,6,False,True,-75.2696562,39.898014,Other Amusement and Recreation Industries
13187,sg:edaf9162d3b8468285ab45463913f41a,-75.26850999999999,39.896867,420454029003,14,False,True,-75.2696562,39.898014,"Museums, Historical Sites, and Similar Institutions"
13188,sg:2113c6d1e82949258ed0daf40aaf1db6,-75.074407,40.073136,340270422002,4,False,False,-74.44927690000002,40.824560999999996,Restaurants and Other Eating Places
13189,sg:4ea37f0cfa4f4a3b9f88ad4ac14b7a95,-75.401179,39.870402,420454061002,7,False,True,-75.37824509999999,39.865159600000005,"Museums, Historical Sites, and Similar Institutions"
13190,sg:6ce303f6f2c94493b75af9506eabf655,-75.154473,39.955412,420171064011,8,False,True,-75.3550321,40.416408600000004,Restaurants and Other Eating Places
13191,sg:7ab9b8d58cec466ca4571aa6e6f3e8dc,-75.162459,39.950503000000005,361031595114,5,False,False,-72.8500392,40.7913927,Restaurants and Other Eating Places
13192,sg:7e18b5245f5440e5bf795e36494b1b99,-75.160353,39.965823,250092611023,6,False,True,-71.0943003,42.7512331,Restaurants and Other Eating Places
13193,sg:b5c663a4ebd84f548ddf0fc3d905cc44,-75.163217,39.950376,421010013004,6,True,True,-75.1819568,39.9429661,Other Amusement and Recreation Industries
13194,sg:b6306e6485d14256ba7312ce521544a2,-75.199802,39.961293,421010013004,4,True,False,-75.1819568,39.9429661,"Office Supplies, Stationery, and Gift Stores"
13195,sg:f467f6d536ed4c33815532abf39bdf17,-75.178709,39.945401000000004,421010013004,4,True,False,-75.1819568,39.9429661,Restaurants and Other Eating Places
13196,sg:d60d6dd81a45431eade4417218f2409d,-75.180225,39.944748,421010013004,6,True,True,-75.1819568,39.9429661,Health and Personal Care Stores
13197,sg:28b1ebc0c8404d0099595630b6036fff,-75.17685,39.945225,421010013004,5,True,False,-75.1819568,39.9429661,Restaurants and Other Eating Places
13198,sg:0f67942e57e84c039ec77d4e352c493d,-75.17223299999999,39.940534,421010013004,7,True,True,-75.1819568,39.9429661,Child Day Care Services
13199,sg:ccd365ee611d4ef0950e83acc951390b,-75.14587900000001,39.96177,340210030013,4,False,False,-74.6191747,40.170147,Spectator Sports
13200,sg:f2f6c8497550436789964dc4bd219767,-75.57781,39.740243,100030025002,9,False,True,-75.5783772,39.7403692,"Museums, Historical Sites, and Similar Institutions"
13201,sg:91dac1130f7b4a24a98d784392d2f856,-75.131588,40.03002,420912055012,4,False,False,-75.28448979999999,40.0023169,Personal Care Services
13202,sg:7ac3f381fdf840db86262c807993fae5,-75.163779,39.950309000000004,420912055012,7,False,True,-75.28448979999999,40.0023169,Restaurants and Other Eating Places
13203,sg:e04f8dc8ebaa4d75b34ad397d4f7ba3b,-75.137709,40.018657,420171002113,4,False,False,-74.92524590000001,40.144498600000006,Religious Organizations
